feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,FUDS,0,baseline,unperturbed,0.0,<=35,0.7238753421967112,0.7949443060717422,0.09032203602233942
T6_plain,FUDS,0,baseline,unperturbed,0.0,>65,0.1806994625585023,0.2411779700203299,-0.14759857410296412
T6_plain,FUDS,0,baseline,unperturbed,25.0,35-65,0.4463597411494254,0.5386379158845492,-0.4437619958620691
T6_plain,FUDS,0,baseline,unperturbed,25.0,<=35,0.3687830616751269,0.472054881607649,-0.1929835489847716
T6_plain,FUDS,0,baseline,unperturbed,25.0,>65,0.16471400181620036,0.21769759086628562,-0.07561908935706498
T6_plain,FUDS,0,baseline,unperturbed,45.0,35-65,0.5032152966204716,0.5940526605995626,-0.4973660974957452
T6_plain,FUDS,0,baseline,unperturbed,45.0,<=35,0.5103842156236419,0.67653551299925,-0.48513443470230344
T6_plain,FUDS,0,baseline,unperturbed,45.0,>65,0.19933313102725392,0.22543881434864513,-0.18935485779175423
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,0.0,35-65,0.5040904102631528,0.71768999302174,-0.35567777442909343
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,0.0,<=35,0.7237198307919914,0.794810910546514,0.0891852688463356
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,0.0,>65,0.1805183374919584,0.24076765316094936,-0.1478986385093229
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,25.0,35-65,0.4476098445964969,0.5402429605799972,-0.44507395655751436
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,25.0,<=35,0.3690112812325784,0.47227812176273465,-0.1939837180529246
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,25.0,>65,0.16440342876416308,0.21739383931090292,-0.07545754107969573
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,45.0,35-65,0.5039305429705956,0.5947329292180844,-0.4981300231721294
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,45.0,<=35,0.5104226809728301,0.6764810133396976,-0.48517555866743606
T6_plain,FUDS,0,current_noise,I_sigma_0.5_pct_reading,45.0,>65,0.199248436270061,0.22549482947656582,-0.18914021051055432
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,0.0,35-65,0.5037224303001201,0.7173917329033048,-0.35659814497743336
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,0.0,<=35,0.7242730209515105,0.7949132099094306,0.09156789347525697
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,0.0,>65,0.18082604594691767,0.24122842355548213,-0.1480486683285317
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,25.0,35-65,0.44617530116439597,0.538748788325733,-0.4436053188919448
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,25.0,<=35,0.36870170558971865,0.4722640129923851,-0.1928698277624626
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,25.0,>65,0.16470586633028084,0.2177150343320193,-0.07654872754793814
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,45.0,35-65,0.5042390010940337,0.5950761473776327,-0.49817923262966723
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,45.0,<=35,0.5099254315610269,0.6759490310475647,-0.484316513443409
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,45.0,>65,0.1995058316880624,0.2256406434951829,-0.18964210161273537
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,0.0,35-65,0.5039687267652955,0.7168618713800371,-0.3542937995388045
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,0.0,<=35,0.7247206492311459,0.7957995290243945,0.08894970682399594
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,0.0,>65,0.179860931839388,0.24071280574260498,-0.14498414650525768
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,25.0,35-65,0.4489141569898345,0.5399203122168101,-0.4465505273500962
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,25.0,<=35,0.3680793410957249,0.4716252250059167,-0.19310866595675055
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,25.0,>65,0.16559065862400815,0.2181784404214344,-0.07848486163736174
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,45.0,35-65,0.5026000248199612,0.5936696600168844,-0.49664633608441106
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,45.0,<=35,0.5103096097073991,0.6768675848707196,-0.4857751457734526
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,45.0,>65,0.1999732518972597,0.22593649312464797,-0.1903291683655799
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,0.0,35-65,0.5054759294686388,0.7165798490218213,-0.3548697904324845
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,0.0,<=35,0.7339051896780701,0.8025456230187423,0.12833037526504365
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,0.0,>65,0.17086246922727358,0.23253084607933672,-0.10353040393344327
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,25.0,35-65,0.4564341996187887,0.5513596820487001,-0.4519232235743965
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,25.0,<=35,0.3800332209855512,0.4863413904783157,-0.2069853388476388
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,25.0,>65,0.18407092119823137,0.23686600927679297,-0.05676743985199488
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,45.0,35-65,0.5016863303243964,0.6017330191344369,-0.49349887197441167
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,45.0,<=35,0.5048139461741026,0.6620049800306571,-0.4698847848873626
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,45.0,>65,0.20195781847669145,0.23427756509155978,-0.18984322181826957
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,0.0,35-65,0.5041164984020633,0.7171933323067862,-0.35708152643102276
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,0.0,<=35,0.7235996290846582,0.7946896471029461,0.09067764240919092
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,0.0,>65,0.18397782790650496,0.24473971710349596,-0.1524695995388537
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,25.0,35-65,0.4467566768454173,0.5390383415302749,-0.44415573238905115
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,25.0,<=35,0.3686631649056209,0.47166506662814367,-0.19445822435182727
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,25.0,>65,0.16602591026200653,0.2186097241910881,-0.07685571708864145
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,45.0,35-65,0.5054338211738344,0.5971530682252445,-0.49964639861797755
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,45.0,<=35,0.5125011228184441,0.6788280490100173,-0.4880521000033516
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,45.0,>65,0.19973041420248253,0.22591491315803378,-0.189838984376484
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,0.0,35-65,0.5046887096935059,0.7192141996361958,-0.35754780638662204
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,0.0,<=35,0.7264735210618339,0.7972812305715994,0.0951642901164068
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,0.0,>65,0.17809453892783905,0.23790601488739044,-0.14210798217851797
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,25.0,35-65,0.44287586970783754,0.5359994818889751,-0.43952168135842806
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,25.0,<=35,0.3714496802420459,0.4753069430361783,-0.19552011393904647
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,25.0,>65,0.17091398591069665,0.2216817600148158,-0.0840925465814416
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,45.0,35-65,0.5048409937539206,0.5940539295701832,-0.49874501495067
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,45.0,<=35,0.5112739764038657,0.6777504173783225,-0.48698384993969535
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,45.0,>65,0.19255875259008443,0.21870954176663532,-0.18113618211271273
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,0.0,35-65,0.5061272008767916,0.7214258761516155,-0.3642076602587125
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,0.0,<=35,0.731426618014082,0.8011510461986767,0.10096855924762627
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,0.0,>65,0.19463876951102793,0.25666363324330715,-0.16563919155957982
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,25.0,35-65,0.44268700726288257,0.5358143786306323,-0.43884124067129965
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,25.0,<=35,0.3705488158903235,0.47252155289147696,-0.19088251353569807
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,25.0,>65,0.16978075611818125,0.2231555622411277,-0.046686420904822654
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,45.0,35-65,0.5029129762440112,0.5942603799091658,-0.4964412756246839
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,45.0,<=35,0.50247520391965,0.6672510318272966,-0.4742599310315534
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,45.0,>65,0.19589790673359492,0.22408637983429727,-0.18173823553683796
T6_plain,FUDS,1,baseline,unperturbed,0.0,35-65,0.48506835055541203,0.6638926028285137,-0.25470820175665204
T6_plain,FUDS,1,baseline,unperturbed,0.0,<=35,0.7212989284207261,0.8113113214954537,0.15356560400248212
T6_plain,FUDS,1,baseline,unperturbed,0.0,>65,0.16290248205928232,0.2189318793930845,-0.024820898595943865
T6_plain,FUDS,1,baseline,unperturbed,25.0,35-65,0.32052620666666654,0.4303679796521888,-0.2692161413793104
T6_plain,FUDS,1,baseline,unperturbed,25.0,<=35,0.3739599041116751,0.4608249522290734,-0.09497583964467007
T6_plain,FUDS,1,baseline,unperturbed,25.0,>65,0.18595752451870678,0.26222621153618353,0.08485882709771154
T6_plain,FUDS,1,baseline,unperturbed,45.0,35-65,0.3096288701677607,0.38917926096314825,-0.28620552565037677
T6_plain,FUDS,1,baseline,unperturbed,45.0,<=35,0.45171744626249444,0.5897743076299755,-0.37433394656671015
T6_plain,FUDS,1,baseline,unperturbed,45.0,>65,0.10732172536687634,0.1535875416030141,0.05966012438853938
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,0.0,35-65,0.4853639529761667,0.6649793836163986,-0.2545975391257879
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,0.0,<=35,0.721136602099192,0.8111568684561694,0.15237171586309864
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,0.0,>65,0.16260910919462607,0.2184793323809769,-0.02501985703840769
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,25.0,35-65,0.3216214345417195,0.4321229897975194,-0.2705893135713775
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,25.0,<=35,0.37387730374214584,0.46079904870712224,-0.09595051658031462
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,25.0,>65,0.1859130841098077,0.2620894619624696,0.08501950673325885
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,45.0,35-65,0.3103348001280911,0.38974795890886715,-0.28699197045435443
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,45.0,<=35,0.451679252155484,0.5896179416464928,-0.3742682394336626
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,45.0,>65,0.10732655220932759,0.15384487462361393,0.05986579946879146
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,0.0,35-65,0.4850493416330049,0.6645874588110424,-0.2553817141129949
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,0.0,<=35,0.721553997065436,0.8113601673884493,0.1545694855693077
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,0.0,>65,0.16276091415416377,0.21867942085419548,-0.024881824862400342
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,25.0,35-65,0.3203755089582082,0.430180913464735,-0.26905259758155214
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,25.0,<=35,0.3740720727193825,0.4610268301447887,-0.09511056485009638
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,25.0,>65,0.18544204051852717,0.26184030856602214,0.0839915543051009
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,45.0,35-65,0.3108022878740444,0.39054746809143714,-0.2874506310701018
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,45.0,<=35,0.45143508768555807,0.5894104317950613,-0.3734444780325326
T6_plain,FUDS,1,current_noise,I_sigma_1_pct_reading,45.0,>65,0.10709813183082276,0.1530192437180809,0.05935679274106945
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,0.0,35-65,0.48469726862874046,0.6639239799328422,-0.25306972267080785
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,0.0,<=35,0.7225966562258215,0.8123840542401347,0.1519292359064813
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,0.0,>65,0.16350021712638108,0.21919326252610274,-0.02234263677420497
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,25.0,35-65,0.32186784271799895,0.4305667016761946,-0.2721330124394531
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,25.0,<=35,0.3734358127871504,0.4600238441662892,-0.09469904255744932
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,25.0,>65,0.18475393503776824,0.2609004143233685,0.08210342147652365
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,45.0,35-65,0.3088186021441023,0.3898235028252015,-0.2855823034568234
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,45.0,<=35,0.45061454349467067,0.5896210231202675,-0.37510801270237903
T6_plain,FUDS,1,current_noise,I_sigma_2_pct_reading,45.0,>65,0.10686847934893325,0.1530655488749829,0.05859455304897326
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,0.0,35-65,0.4834109913451939,0.6613632914773261,-0.25210395086471454
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,0.0,<=35,0.7315786714958333,0.8225913917858344,0.19121145450690055
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,0.0,>65,0.18638435517231441,0.24602990225793292,0.016462905990394253
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,25.0,35-65,0.3359632310258454,0.44648619486665475,-0.28048626564507034
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,25.0,<=35,0.38306882663812347,0.47310104932533253,-0.11145578723771682
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,25.0,>65,0.20720615179710505,0.2833100082544016,0.10172057808712917
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,45.0,35-65,0.3175285729588159,0.4013773629098478,-0.2859445469538154
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,45.0,<=35,0.44400073991282857,0.5779123100930487,-0.3565636174746744
T6_plain,FUDS,1,voltage_noise,V_sigma_10_mV,45.0,>65,0.13152722502383254,0.176000314972683,0.07518863471481917
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,0.0,35-65,0.4849068635858864,0.6639540147410189,-0.255926670865227
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,0.0,<=35,0.7213691342108277,0.8114725811982995,0.15389535635880194
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,0.0,>65,0.1630901564775805,0.21876275169424111,-0.029646171658615637
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,25.0,35-65,0.32097330163033727,0.4308649066666247,-0.2696656254154396
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,25.0,<=35,0.3731107643583975,0.45956748936881253,-0.09644298867474313
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,25.0,>65,0.18579606741889287,0.26254217351502074,0.08376537780844667
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,45.0,35-65,0.3122885192822178,0.39253160117821123,-0.2888188600626045
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,45.0,<=35,0.45279674832875544,0.591353122878188,-0.3770641869364058
T6_plain,FUDS,1,voltage_noise,V_sigma_1_mV,45.0,>65,0.1084596998296933,0.15470006895022909,0.06071690534050962
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,0.0,35-65,0.48645443813626377,0.6665731628004017,-0.2561656645498523
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,0.0,<=35,0.7241547992631789,0.8136617253357827,0.157960077432528
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,0.0,>65,0.16303416364639048,0.21898060834748317,-0.01907147699190441
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,25.0,35-65,0.31899353189256974,0.4291533173788916,-0.26482620555357667
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,25.0,<=35,0.3763833884095037,0.46471368426115095,-0.09810911001084985
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,25.0,>65,0.1848126460574706,0.26096230550075894,0.0767902891335247
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,45.0,35-65,0.3114819399849393,0.38961251787799805,-0.2886369905388422
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,45.0,<=35,0.4512851486402262,0.5897404609174538,-0.3757722811798156
T6_plain,FUDS,1,voltage_noise,V_sigma_2_mV,45.0,>65,0.11116060066208032,0.15738532623675508,0.056627282518617345
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,0.0,35-65,0.4855893178911379,0.6679145088143572,-0.26277059828240174
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,0.0,<=35,0.7294747292559008,0.8175115669111707,0.1640749519373066
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,0.0,>65,0.1663758191345778,0.22300035452524586,-0.04385069930474833
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,25.0,35-65,0.32076188035601505,0.42975456819353386,-0.26430688581282813
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,25.0,<=35,0.3747841739898552,0.46097355205788465,-0.09176737984676005
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,25.0,>65,0.20483372430544802,0.280719299182205,0.11381726099719157
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,45.0,35-65,0.3099629063208533,0.39083876732780687,-0.2841376651645292
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,45.0,<=35,0.44651141240560055,0.5823258454252588,-0.36289451199171474
T6_plain,FUDS,1,voltage_noise,V_sigma_5_mV,45.0,>65,0.11066912007893917,0.1566153649126031,0.037648972715106255
T6_plain,FUDS,2,baseline,unperturbed,0.0,35-65,0.45985691500904163,0.624399554453308,-0.19871658021183164
T6_plain,FUDS,2,baseline,unperturbed,0.0,<=35,0.7810023916537387,0.8773294918157285,0.37795096298479675
T6_plain,FUDS,2,baseline,unperturbed,0.0,>65,0.1641308794851793,0.22292055065582475,-0.05786052457098297
T6_plain,FUDS,2,baseline,unperturbed,25.0,35-65,0.23349768298850576,0.309743105631895,-0.12729981632183918
T6_plain,FUDS,2,baseline,unperturbed,25.0,<=35,0.3455043035279188,0.4094840107160041,0.048959836573604046
T6_plain,FUDS,2,baseline,unperturbed,25.0,>65,0.17287150018162012,0.2276066251683281,0.1112593650563022
T6_plain,FUDS,2,baseline,unperturbed,45.0,35-65,0.2177575480184779,0.28660120967541364,-0.16460603039144173
T6_plain,FUDS,2,baseline,unperturbed,45.0,<=35,0.3666342872664059,0.4832690685589968,-0.2470636489787049
T6_plain,FUDS,2,baseline,unperturbed,45.0,>65,0.11775198846960162,0.14637965905180245,0.09406578860936395
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,0.0,35-65,0.46002318686822663,0.6251327008399453,-0.19852268880491028
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,0.0,<=35,0.7808290360322424,0.8769406948065697,0.376812421831646
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,0.0,>65,0.16392186138130851,0.2225909852975468,-0.058001272814032084
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,25.0,35-65,0.23420614112330232,0.31080859713432096,-0.12856842417405234
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,25.0,<=35,0.345086204618173,0.40911134084895556,0.04795987885818304
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,25.0,>65,0.17296434796946622,0.22753319602799943,0.11140547765663954
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,45.0,35-65,0.21821534959450076,0.287075025099935,-0.16542374701956486
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,45.0,<=35,0.36661898961083367,0.4831481616802261,-0.2470444931861885
T6_plain,FUDS,2,current_noise,I_sigma_0.5_pct_reading,45.0,>65,0.11801391122639651,0.14677284667284793,0.09426121510232649
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,0.0,35-65,0.4599935615121205,0.6250904953497772,-0.1993668325934023
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,0.0,<=35,0.7811503753109156,0.8777658152974003,0.378957427957775
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,0.0,>65,0.1639462089874735,0.22280041625356925,-0.05793793319281601
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,25.0,35-65,0.23353934461039452,0.30973049680604037,-0.12701485651241615
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,25.0,<=35,0.3457584537666775,0.4097836494702986,0.04899962194126311
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,25.0,>65,0.17222680686660252,0.2267609053590057,0.11039210704041628
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,45.0,35-65,0.21869978333075826,0.28775394271285526,-0.165803267844763
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,45.0,<=35,0.36649259794815137,0.4832329760468001,-0.2461857984864525
T6_plain,FUDS,2,current_noise,I_sigma_1_pct_reading,45.0,>65,0.11765839893773092,0.14627872266085262,0.09376151561281208
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,0.0,35-65,0.45919564051082185,0.6236168724833099,-0.196607117266613
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,0.0,<=35,0.7818794155850732,0.8776616776044783,0.3765595050961755
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,0.0,>65,0.1648669041176774,0.22344858238685203,-0.05570473653653484
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,25.0,35-65,0.2339466518590618,0.31028738315652105,-0.13039634493611074
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,25.0,<=35,0.3449929321497991,0.40898757056131246,0.04925970866193061
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,25.0,>65,0.17121525793181563,0.22597440312545505,0.10827714891296113
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,45.0,35-65,0.21766779171007422,0.2873918872123187,-0.1638925976985582
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,45.0,<=35,0.365583370623528,0.4829563124824548,-0.24762298063489258
T6_plain,FUDS,2,current_noise,I_sigma_2_pct_reading,45.0,>65,0.11679013531215122,0.14533611369432584,0.0932203920753313
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,0.0,35-65,0.4592127080722534,0.6233870418723514,-0.19301340192466349
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,0.0,<=35,0.7910331123561786,0.8968284544403333,0.4137313192719194
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,0.0,>65,0.18034354804697889,0.23579211545598155,-0.007313684368798117
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,25.0,35-65,0.25184208599479113,0.3283112558879313,-0.1406702527692832
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,25.0,<=35,0.3488921112889548,0.41681184649390474,0.03532848346456296
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,25.0,>65,0.19170366045766976,0.2529336418361276,0.12581948797417672
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,45.0,35-65,0.23203095722434683,0.3013870999979508,-0.16299439690672216
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,45.0,<=35,0.3610356220942057,0.47386892278734977,-0.23203584668191257
T6_plain,FUDS,2,voltage_noise,V_sigma_10_mV,45.0,>65,0.13761140021099916,0.16827029907934268,0.10811124706656615
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,0.0,35-65,0.4595892168301775,0.6242244555794635,-0.1999430362324992
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,0.0,<=35,0.7807633191807292,0.8772076348790554,0.37830975443436987
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,0.0,>65,0.16513700618487792,0.22497857160452123,-0.06387770419611266
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,25.0,35-65,0.23389818004291688,0.3101898638831409,-0.12782029636096887
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,25.0,<=35,0.3439856034344395,0.40798437779860075,0.04765521717960097
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,25.0,>65,0.17253195920111852,0.22765281193636022,0.11061768092321426
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,45.0,35-65,0.21970124841373387,0.28980978610198904,-0.16694767629986207
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,45.0,<=35,0.3673611330331862,0.4843855584349884,-0.2496639944294221
T6_plain,FUDS,2,voltage_noise,V_sigma_1_mV,45.0,>65,0.11865459939633306,0.14724540778431913,0.09500625372421252
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,0.0,35-65,0.46120455313649716,0.626713964043049,-0.20013065177063946
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,0.0,<=35,0.7839849166174768,0.8812428141294648,0.3827425328796257
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,0.0,>65,0.16347652834798537,0.2213504002782196,-0.05113991652117259
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,25.0,35-65,0.23289666960906796,0.30916792678843624,-0.12230689138323618
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,25.0,<=35,0.34732217411821165,0.41201397342746543,0.04660510379601494
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,25.0,>65,0.17003345880508283,0.2248634917249968,0.10538535079886581
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,45.0,35-65,0.21757695075053435,0.28642264344626306,-0.1670287512245954
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,45.0,<=35,0.36621507532894715,0.483556361144599,-0.24863774807971453
T6_plain,FUDS,2,voltage_noise,V_sigma_2_mV,45.0,>65,0.11651405768394871,0.14582423125697855,0.09158493392416507
T6_plain,FUDS,2,voltage_noise,V_sigma_5_mV,0.0,35-65,0.4600801936076946,0.6269793253109307,-0.20600486350769645
T6_plain,FUDS,2,voltage_noise,V_sigma_5_mV,0.0,<=35,0.7895966482126394,0.887561811184401,0.3899600234226197
T6_plain,FUDS,2,voltage_noise,V_sigma_5_mV,0.0,>65,0.17357888027371676,0.235354770239696,-0.08025903422872911
T6_plain,FUDS,2,voltage_noise,V_sigma_5_mV,25.0,35-65,0.23665742912563856,0.3103646011133533,-0.12268926020361662
T6_plain,FUDS,2,voltage_noise,V_sigma_5_mV,25.0,<=35,0.3457280280505214,0.41057348949196637,0.05030316644565144
T6_plain,FUDS,2,voltage_noise,V_sigma_5_mV,25.0,>65,0.1926298877902222,0.248657533152287,0.1357538061711682
