feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,DST,1,voltage_bias,V_bias_-2_mV,25.0,>65,0.47014565858782925,0.497269799290255,-0.44634484212531067
T6_plain,DST,1,voltage_bias,V_bias_-2_mV,45.0,35-65,0.3643508248630077,0.3887051488897294,-0.36147631108789685
T6_plain,DST,1,voltage_bias,V_bias_-2_mV,45.0,<=35,0.19317737848205663,0.2492012063148387,-0.12963845021416226
T6_plain,DST,1,voltage_bias,V_bias_-2_mV,45.0,>65,0.2227885649550004,0.2552063075024661,-0.22122362150014513
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,0.0,35-65,0.5964747296627919,0.650221306694436,-0.5944295436274115
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,0.0,<=35,0.6227009124365591,0.7188756426802086,-0.5820237603583807
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,0.0,>65,0.4909552993455444,0.5555625935979793,-0.47332951815005736
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,25.0,35-65,1.056567496730601,1.1160041038384052,-1.0522474540187152
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,25.0,<=35,1.293947574262185,1.3368398178566763,-1.293947574262185
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,25.0,>65,0.72804502938525,0.7586127675985858,-0.7191103506266693
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,45.0,35-65,0.99547710992631,1.042194604055515,-0.99547710992631
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,45.0,<=35,0.610785966724779,0.6955592546544773,-0.5955475284456694
T6_plain,DST,1,voltage_bias,V_bias_-5_mV,45.0,>65,0.5030069449044968,0.5245647669387621,-0.5030069449044968
T6_plain,DST,2,baseline,unperturbed,0.0,35-65,0.23047716604378005,0.28615248527799864,-0.012027711692471967
T6_plain,DST,2,baseline,unperturbed,0.0,<=35,0.36236653663551405,0.4668436088572209,0.057183975514018714
T6_plain,DST,2,baseline,unperturbed,0.0,>65,0.3420417660586835,0.39497047568128835,-0.3105456328310864
T6_plain,DST,2,baseline,unperturbed,25.0,35-65,0.22825842903752033,0.2883143984869938,-0.1832837340946167
T6_plain,DST,2,baseline,unperturbed,25.0,<=35,0.5039213194042316,0.5440362057136374,-0.48618935615256126
T6_plain,DST,2,baseline,unperturbed,25.0,>65,0.5079797698029009,0.5332821825489416,-0.4842105143175904
T6_plain,DST,2,baseline,unperturbed,45.0,35-65,0.11164332224380767,0.1508251693865759,-0.02481592010684796
T6_plain,DST,2,baseline,unperturbed,45.0,<=35,0.2327043938867584,0.285988119200062,0.2122268041732461
T6_plain,DST,2,baseline,unperturbed,45.0,>65,0.19969617677514803,0.22964862377220446,-0.19905366272189357
T6_plain,DST,2,current_bias,I_bias_+10_mA,0.0,35-65,0.2836362928789549,0.32761873333477304,-0.1865536172906557
T6_plain,DST,2,current_bias,I_bias_+10_mA,0.0,<=35,0.3808548153992543,0.4727795258684732,-0.12738663619875493
T6_plain,DST,2,current_bias,I_bias_+10_mA,0.0,>65,0.4198259866890602,0.47531674941764257,-0.40177991821741627
T6_plain,DST,2,current_bias,I_bias_+10_mA,25.0,35-65,0.3317556288816212,0.3888185782364688,-0.3234084543600516
T6_plain,DST,2,current_bias,I_bias_+10_mA,25.0,<=35,0.6190422706721177,0.6584410649291037,-0.6108119169460577
T6_plain,DST,2,current_bias,I_bias_+10_mA,25.0,>65,0.5659569223441241,0.5921698624006795,-0.5462882901427247
T6_plain,DST,2,current_bias,I_bias_+10_mA,45.0,35-65,0.193421672097855,0.2249043038142812,-0.1816606163474866
T6_plain,DST,2,current_bias,I_bias_+10_mA,45.0,<=35,0.16057684726726815,0.2144782879685258,0.09097977938472705
T6_plain,DST,2,current_bias,I_bias_+10_mA,45.0,>65,0.2678806068765314,0.290966853045103,-0.267660425345404
T6_plain,DST,2,current_bias,I_bias_+20_mA,0.0,35-65,0.40116337536246754,0.4465517079884845,-0.36190224401781745
T6_plain,DST,2,current_bias,I_bias_+20_mA,0.0,<=35,0.46479565265004646,0.5519479064970974,-0.3108934849013045
T6_plain,DST,2,current_bias,I_bias_+20_mA,0.0,>65,0.5016729981276583,0.5595402752971298,-0.49329820384926615
T6_plain,DST,2,current_bias,I_bias_+20_mA,25.0,35-65,0.4655809286473101,0.5127956706427536,-0.46420208458175793
T6_plain,DST,2,current_bias,I_bias_+20_mA,25.0,<=35,0.7394864297883674,0.7785509571959467,-0.7346009271794881
T6_plain,DST,2,current_bias,I_bias_+20_mA,25.0,>65,0.6245765571488976,0.6517845470231415,-0.6084786083478606
T6_plain,DST,2,current_bias,I_bias_+20_mA,45.0,35-65,0.3399232194129569,0.3661655402362068,-0.33913664727085846
T6_plain,DST,2,current_bias,I_bias_+20_mA,45.0,<=35,0.17166188922282935,0.21527077240872058,-0.029333874575918798
T6_plain,DST,2,current_bias,I_bias_+20_mA,45.0,>65,0.33651572095899196,0.3555812372175086,-0.33646465467402226
T6_plain,DST,2,current_bias,I_bias_-10_mA,0.0,35-65,0.2587579582038855,0.34948657733432203,0.16167596409110593
T6_plain,DST,2,current_bias,I_bias_-10_mA,0.0,<=35,0.4122751681979241,0.5374695962996051,0.24279382372062197
T6_plain,DST,2,current_bias,I_bias_-10_mA,0.0,>65,0.27458637615437387,0.3212076469860491,-0.2195981914750961
T6_plain,DST,2,current_bias,I_bias_-10_mA,25.0,35-65,0.18491747352456975,0.2412563141536241,-0.04382546642491587
T6_plain,DST,2,current_bias,I_bias_-10_mA,25.0,<=35,0.39645136380405605,0.44062510800755783,-0.36074530631624413
T6_plain,DST,2,current_bias,I_bias_-10_mA,25.0,>65,0.4505416934278949,0.47535071777833554,-0.42224420828917236
T6_plain,DST,2,current_bias,I_bias_-10_mA,45.0,35-65,0.18277574616405232,0.22354948906581865,0.13138570567078336
T6_plain,DST,2,current_bias,I_bias_-10_mA,45.0,<=35,0.34015308394556515,0.3930389806280584,0.3343991980991247
T6_plain,DST,2,current_bias,I_bias_-10_mA,45.0,>65,0.13355146080938604,0.17491661675600342,-0.13064581984370424
T6_plain,DST,2,current_bias,I_bias_-20_mA,0.0,35-65,0.363386157512679,0.4766502131808394,0.33455691874570587
T6_plain,DST,2,current_bias,I_bias_-20_mA,0.0,<=35,0.5171328628281394,0.6612358981737957,0.42941913196464976
T6_plain,DST,2,current_bias,I_bias_-20_mA,0.0,>65,0.21857689296344865,0.2594308954396592,-0.12893855778265645
T6_plain,DST,2,current_bias,I_bias_-20_mA,25.0,35-65,0.2330733779705584,0.275372904417285,0.09496477820451667
T6_plain,DST,2,current_bias,I_bias_-20_mA,25.0,<=35,0.2974494045764505,0.3588409249830425,-0.2344915143829083
T6_plain,DST,2,current_bias,I_bias_-20_mA,25.0,>65,0.39416267029153607,0.4187231584085949,-0.36039004786755335
T6_plain,DST,2,current_bias,I_bias_-20_mA,45.0,35-65,0.3067988374645183,0.362823867267089,0.2869351459956399
T6_plain,DST,2,current_bias,I_bias_-20_mA,45.0,<=35,0.45888032641870846,0.5146256248581478,0.45748999400114954
T6_plain,DST,2,current_bias,I_bias_-20_mA,45.0,>65,0.09052164518160521,0.13476281249990057,-0.06243829825697573
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,0.0,35-65,1.7020287803176866,1.8256091647951818,1.7020287803176866
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,0.0,<=35,1.9256332326552954,2.094731898382242,1.9256332326552954
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,0.0,>65,0.5827667431426868,0.6061658800924578,0.5824715266006857
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,25.0,35-65,1.7331275984174737,1.8607067592200908,1.7330830074257977
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,25.0,<=35,1.3268088415930301,1.528544069342878,1.3156740069174748
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,25.0,>65,0.39802234958786853,0.42236634082967706,0.39722247897038104
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,45.0,35-65,2.0015951373653555,2.150346814203757,2.0015951373653555
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,45.0,<=35,1.8959510391955963,2.0686928086745544,1.8959510391955963
T6_plain,DST,2,voltage_bias,V_bias_+10_mV,45.0,>65,0.7127949630619533,0.7453805662989602,0.7125820288314197
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,0.0,35-65,0.25781736646910874,0.34892981337772144,0.16190512056029724
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,0.0,<=35,0.41100258018594005,0.5360384911652817,0.23954576492729257
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,0.0,>65,0.2743748103542645,0.3208375788247748,-0.2200542024584475
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,25.0,35-65,0.19477509786908548,0.24443954749796099,0.011987502007195661
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,25.0,<=35,0.3564811411524225,0.4059007795978376,-0.3123301015365034
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,25.0,>65,0.4254445397170618,0.4500691445821316,-0.3952061006225098
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,45.0,35-65,0.21918293149262436,0.2648228170880726,0.1822226360198545
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,45.0,<=35,0.37804061374967673,0.43109346865055936,0.374358490619301
T6_plain,DST,2,voltage_bias,V_bias_+1_mV,45.0,>65,0.11343917065260961,0.15845397517437787,-0.10654265816871941
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,0.0,35-65,0.362258120298348,0.47609536752570936,0.3352878927020018
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,0.0,<=35,0.513295600651706,0.6569246097504868,0.4229457730003982
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,0.0,>65,0.21763926048451235,0.25826224070116965,-0.12982465811002947
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,25.0,35-65,0.3074628133443718,0.34536055222903433,0.20645386955517614
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,25.0,<=35,0.23925485607917032,0.3220200657717081,-0.13699592084577364
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,25.0,>65,0.34565193073022743,0.3698872207273375,-0.3063899198914823
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,45.0,35-65,0.3973264746990991,0.4610852793616924,0.38832810207441604
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,45.0,<=35,0.5385150069488609,0.5966030832309128,0.5379322922510756
T6_plain,DST,2,voltage_bias,V_bias_+2_mV,45.0,>65,0.08946917987257505,0.1231995952110762,-0.014322382632628066
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,0.0,35-65,0.8520966918323597,0.9620575706185323,0.8520966918323597
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,0.0,<=35,0.9914955073045545,1.1499775903413272,0.9792040167962655
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,0.0,>65,0.18234806401533932,0.24019096722293257,0.1392854468350149
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,25.0,35-65,0.7941599821197609,0.8862283743713317,0.7850092572068101
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,25.0,<=35,0.4920511333099716,0.5986767539865182,0.3976027765044851
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,25.0,>65,0.13787489207665615,0.18741447639604455,-0.04107729947813016
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,45.0,35-65,1.0016247372433096,1.094685628806535,1.0008777255262788
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,45.0,<=35,1.0371192685480883,1.1306108609698624,1.0371192685480883
T6_plain,DST,2,voltage_bias,V_bias_+5_mV,45.0,>65,0.2729885306056321,0.3002820968878963,0.26055828645260365
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,0.0,35-65,1.7810760981331157,1.8416889035828692,-1.7810760981331157
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,0.0,<=35,1.732241853802048,1.847069854485336,-1.705420732802208
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,0.0,>65,1.2295510834919312,1.2805073185832911,-1.2295510834919312
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,25.0,35-65,2.1793045818868353,2.2558223171526284,-2.1793045818868353
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,25.0,<=35,2.1400537254665637,2.24965936511171,-2.1392001787411012
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,25.0,>65,1.3842481884632956,1.4168435146485705,-1.3842481884632956
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,45.0,35-65,2.1417569701002304,2.238306628213133,-2.1417569701002304
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,45.0,<=35,1.3423503885913186,1.5209719478235915,-1.326973485320493
T6_plain,DST,2,voltage_bias,V_bias_-10_mV,45.0,>65,1.1395224070914116,1.1544320560082828,-1.1395224070914116
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,0.0,35-65,0.2839105998862878,0.3281197934682355,-0.18650609905489565
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,0.0,<=35,0.37994529809378214,0.471588982737478,-0.12412472489604283
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,0.0,>65,0.4195992060838196,0.47541484911316256,-0.4012960405264302
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,25.0,35-65,0.38306407561529554,0.4363260084368368,-0.37935882393047415
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,25.0,<=35,0.6652098126036493,0.703980632784354,-0.6585480004747027
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,25.0,>65,0.5916050042717687,0.6183787778280911,-0.5734006187809626
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,45.0,35-65,0.23889757698477046,0.2676035521925448,-0.23276704060157005
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,45.0,<=35,0.1538212021715597,0.20533996356147513,0.05155443348775167
T6_plain,DST,2,voltage_bias,V_bias_-1_mV,45.0,>65,0.2920091619538415,0.3133880144012528,-0.29185482797662193
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,0.0,35-65,0.4007678311038366,0.4468674589163155,-0.3615307030948694
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,0.0,<=35,0.4609565034436919,0.5474548085028837,-0.30436483891533866
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,0.0,>65,0.5011179778146464,0.5595669327788083,-0.49230484115856515
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,25.0,35-65,0.5762331510633488,0.6184632651184359,-0.5762331510633488
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,25.0,<=35,0.8331875198716048,0.872804520102118,-0.8293855896305604
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,25.0,>65,0.6762847238097611,0.7047430784840946,-0.6627747823316263
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,45.0,35-65,0.4416382485746723,0.4667294276667917,-0.44161045715900255
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,45.0,<=35,0.20950585916542075,0.25560835135703946,-0.10764265062549457
T6_plain,DST,2,voltage_bias,V_bias_-2_mV,45.0,>65,0.3849472953688605,0.4020785008976882,-0.38494135033573634
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,0.0,35-65,0.8920315344761484,0.9376553941945492,-0.8898415486397384
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,0.0,<=35,0.8929371610296432,0.9789779424967422,-0.8384751372781866
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,0.0,>65,0.7677014847757824,0.8234838052487395,-0.7668733749803367
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,25.0,35-65,1.171618476904557,1.2156246247374072,-1.171618476904557
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,25.0,<=35,1.334062262698883,1.3932850483434656,-1.3325664798024837
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,25.0,>65,0.9354990468410777,0.9685036095044286,-0.931990119379863
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,45.0,35-65,1.0732783051605874,1.1185348345915043,-1.0732783051605874
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,45.0,<=35,0.6064288621214056,0.7036697325308358,-0.5762728029104324
T6_plain,DST,2,voltage_bias,V_bias_-5_mV,45.0,>65,0.665880445807474,0.6791774182001069,-0.665880445807474
T6_plain,FUDS,0,baseline,unperturbed,0.0,35-65,0.5040395014208214,0.7170029817284149,-0.35595553965383625
T6_plain,FUDS,0,baseline,unperturbed,0.0,<=35,0.7238753421967112,0.7949443060717422,0.09032203602233942
T6_plain,FUDS,0,baseline,unperturbed,0.0,>65,0.1806994625585023,0.2411779700203299,-0.14759857410296412
T6_plain,FUDS,0,baseline,unperturbed,25.0,35-65,0.4463597411494254,0.5386379158845492,-0.4437619958620691
T6_plain,FUDS,0,baseline,unperturbed,25.0,<=35,0.3687830616751269,0.472054881607649,-0.1929835489847716
T6_plain,FUDS,0,baseline,unperturbed,25.0,>65,0.16471400181620036,0.21769759086628562,-0.07561908935706498
T6_plain,FUDS,0,baseline,unperturbed,45.0,35-65,0.5032152966204716,0.5940526605995626,-0.4973660974957452
T6_plain,FUDS,0,baseline,unperturbed,45.0,<=35,0.5103842156236419,0.67653551299925,-0.48513443470230344
T6_plain,FUDS,0,baseline,unperturbed,45.0,>65,0.19933313102725392,0.22543881434864513,-0.18935485779175423
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,0.0,35-65,0.5970074904381297,0.8300987534117326,-0.5244967940845672
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,0.0,<=35,0.6874832560592251,0.7904608328628328,-0.10542373267758093
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,0.0,>65,0.24972770120051802,0.3031985340301651,-0.24051093920706218
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,25.0,35-65,0.5698609280550079,0.6490463604019399,-0.5698475614456265
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,25.0,<=35,0.4118942803179114,0.5349117018912388,-0.33335734717836796
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,25.0,>65,0.20108205144778693,0.2518327992367572,-0.141733695711562
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,45.0,35-65,0.636353042321791,0.7194833482425265,-0.6330557445959345
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,45.0,<=35,0.6295625460786662,0.7877744660003714,-0.6233395517250891
T6_plain,FUDS,0,current_bias,I_bias_+10_mA,45.0,>65,0.2671399757615949,0.2908019853765896,-0.26264767547279544
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,0.0,35-65,0.717420086248831,0.9619664163223226,-0.693623510849604
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,0.0,<=35,0.667242473855755,0.8354455571296112,-0.30024390094706416
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,0.0,>65,0.33517103694162953,0.37882619984709653,-0.33366675026692766
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,25.0,35-65,0.6964243694378383,0.7667613117183377,-0.6964243694378383
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,25.0,<=35,0.5029328899035409,0.6263679055420239,-0.4731980387036869
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,25.0,>65,0.24899050890239774,0.29709443031422167,-0.20791836201295816
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,45.0,35-65,0.7708755051808318,0.850928668079809,-0.7693449668311655
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,45.0,<=35,0.7643481573150184,0.910381269721159,-0.7610147185497007
T6_plain,FUDS,0,current_bias,I_bias_+20_mA,45.0,>65,0.3378825772721553,0.3595370261072026,-0.3360314021366049
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,0.0,35-65,0.4380696639685289,0.6323293132678728,-0.18799651315689778
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,0.0,<=35,0.7686122818269151,0.8486766141815797,0.28697688169182656
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,0.0,>65,0.15141598123569458,0.20517170148164204,-0.05492985523238758
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,25.0,35-65,0.3469538524197843,0.4405914026735798,-0.31817047377691166
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,25.0,<=35,0.36750090238022326,0.4504250250592204,-0.05208480470927798
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,25.0,>65,0.15032495393976822,0.20039077641113612,-0.009573475168740216
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,45.0,35-65,0.37798105600116744,0.4788025023841971,-0.3622759257125854
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,45.0,<=35,0.4398342560253304,0.5835244244630112,-0.34640850025747294
T6_plain,FUDS,0,current_bias,I_bias_-10_mA,45.0,>65,0.1372150205081858,0.16734347882138326,-0.11615429729741582
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,0.0,35-65,0.4225943311526772,0.5879426470630542,-0.02062099425139415
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,0.0,<=35,0.8177250358709197,0.9437716105132455,0.48452424078739914
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,0.0,>65,0.1621913982353984,0.20877960897264358,0.03749306743687286
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,25.0,35-65,0.2809611115469307,0.3644370825297985,-0.1930725351242154
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,25.0,<=35,0.40455791052747264,0.476124939665409,0.08933769235202546
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,25.0,>65,0.15556463253912756,0.20417340515501248,0.05640154646307359
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,45.0,35-65,0.28702352157170585,0.3823184686736469,-0.2277830987812601
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,45.0,<=35,0.40407327252408237,0.5189852358644423,-0.20717272109201548
T6_plain,FUDS,0,current_bias,I_bias_-20_mA,45.0,>65,0.09312675837167975,0.12678811915887248,-0.04304978777983412
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,0.0,35-65,1.3194853667795432,1.39647903055133,1.2816166985850017
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,0.0,<=35,2.0468735189245133,2.2563732194996806,2.046861599213234
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,0.0,>65,0.7724639197493388,0.8174030810581167,0.7647329090408825
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,25.0,35-65,1.2634207685693588,1.3872089550094553,1.2634207685693588
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,25.0,<=35,1.7867109297431563,1.9768124979114827,1.779427043041209
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,25.0,>65,0.8486462976142282,0.8646984984877363,0.8486462976142282
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,45.0,35-65,1.2956821751282588,1.4044047297756104,1.2956821751282588
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,45.0,<=35,1.4050215055230446,1.666054488460826,1.3978711008838127
T6_plain,FUDS,0,voltage_bias,V_bias_+10_mV,45.0,>65,0.786181722723363,0.8026453006780284,0.7861446015194425
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,0.0,35-65,0.43841047315201664,0.6326394810716103,-0.18992007021888177
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,0.0,<=35,0.7663882271134692,0.8456470799251873,0.2821439508173645
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,0.0,>65,0.1517619068470388,0.2052892310599143,-0.05524422556476923
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,25.0,35-65,0.3170914797524463,0.4074920510946857,-0.2693193194604809
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,25.0,<=35,0.3783020674241132,0.4557400967359988,7.229416252433222e-05
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,25.0,>65,0.15087447594427783,0.2001480361871659,0.017668876440145833
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,45.0,35-65,0.3405197356634346,0.44135169562242976,-0.3140617915929659
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,45.0,<=35,0.4248516139821938,0.5586664965097575,-0.30116325423234447
T6_plain,FUDS,0,voltage_bias,V_bias_+1_mV,45.0,>65,0.11870067544615925,0.15072563926187083,-0.0906769000138311
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,0.0,35-65,0.42188034000347246,0.5873875216007353,-0.024389498302261677
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,0.0,<=35,0.8129375887481044,0.9362673267084144,0.4748574143697555
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,0.0,>65,0.16260545687654945,0.20875374919374168,0.03686364099324026
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,25.0,35-65,0.2560605190045955,0.3293127759808096,-0.09570216270277533
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,25.0,<=35,0.4539799942813009,0.524578191936673,0.19411331079233154
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,25.0,>65,0.17674595064353166,0.2240286327469223,0.11076995025844269
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,45.0,35-65,0.25225352779517163,0.33276798545404607,-0.1316424436038328
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,45.0,<=35,0.3982913231764262,0.49796750863062994,-0.11617822009210063
T6_plain,FUDS,0,voltage_bias,V_bias_+2_mV,45.0,>65,0.08755736876269003,0.12001764212524083,0.00775550992444535
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,0.0,35-65,0.6282611932612078,0.7252161202387128,0.46917126505902546
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,0.0,<=35,1.1092086346095997,1.3563685825858711,1.0581980650131495
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,0.0,>65,0.3447628667987579,0.3890366898078353,0.3116992655727606
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,25.0,35-65,0.4746910419170931,0.5699024188177779,0.4201776430429743
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,25.0,<=35,0.8696507994276902,0.9918038839944583,0.7819309275530624
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,25.0,>65,0.3935046088448332,0.42935328990647365,0.3889283533335781
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,45.0,35-65,0.4570249883102576,0.5402730728468896,0.41028112522632576
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,45.0,<=35,0.6123165421677031,0.7441884809167959,0.4446707599134142
T6_plain,FUDS,0,voltage_bias,V_bias_+5_mV,45.0,>65,0.3035439802995277,0.3269179844797249,0.3015623632921262
T6_plain,FUDS,0,voltage_bias,V_bias_-10_mV,0.0,35-65,2.043575791201622,2.234628902976218,-2.043575791201622
T6_plain,FUDS,0,voltage_bias,V_bias_-10_mV,0.0,<=35,1.7760880499200282,1.9732266844714583,-1.7760880499200282
T6_plain,FUDS,0,voltage_bias,V_bias_-10_mV,0.0,>65,1.0844290697759547,1.0983078759654326,-1.0844290697759547
T6_plain,FUDS,0,voltage_bias,V_bias_-10_mV,25.0,35-65,2.233090886722933,2.3235168590177038,-2.233090886722933
T6_plain,FUDS,0,voltage_bias,V_bias_-10_mV,25.0,<=35,2.065753496269072,2.159511738893578,-2.065753496269072
T6_plain,FUDS,0,voltage_bias,V_bias_-10_mV,25.0,>65,1.0185911156140877,1.0501700378953887,-1.0185911156140877
T6_plain,FUDS,0,voltage_bias,V_bias_-10_mV,45.0,35-65,2.378232260614549,2.498402104323692,-2.378232260614549
T6_plain,FUDS,0,voltage_bias,V_bias_-10_mV,45.0,<=35,2.266527364185776,2.481080328944288,-2.265256432584349
