feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,US06,0,r0_scale,r0_scale_1.2,0.0,>65,0.8700247318427434,0.9727317858287593,0.869484410005386
T6_plain,US06,0,r0_scale,r0_scale_1.2,25.0,35-65,1.3945900752382479,1.445109988943764,1.3945900752382479
T6_plain,US06,0,r0_scale,r0_scale_1.2,25.0,<=35,1.4946717851444564,1.555472179837047,1.2898977831822613
T6_plain,US06,0,r0_scale,r0_scale_1.2,25.0,>65,0.7157331430368886,0.774275671663889,0.6001110191596776
T6_plain,US06,0,r0_scale,r0_scale_1.2,45.0,35-65,1.641593690331936,1.7561530164385155,1.641593690331936
T6_plain,US06,0,r0_scale,r0_scale_1.2,45.0,<=35,1.3410625898578004,1.4884074605589523,1.3221199185858794
T6_plain,US06,0,r0_scale,r0_scale_1.2,45.0,>65,0.6961270182296793,0.7158921513749552,0.6960024619997938
T6_plain,US06,0,r0_scale,r0_scale_1.5,0.0,35-65,4.407731455304772,4.753884167150217,4.407731455304772
T6_plain,US06,0,r0_scale,r0_scale_1.5,0.0,<=35,4.470490959637247,4.668833912040522,4.470490959637247
T6_plain,US06,0,r0_scale,r0_scale_1.5,0.0,>65,2.221019730969034,2.359528723825687,2.220633307639278
T6_plain,US06,0,r0_scale,r0_scale_1.5,25.0,35-65,3.4353464953385093,3.61303691455021,3.4353464953385093
T6_plain,US06,0,r0_scale,r0_scale_1.5,25.0,<=35,3.519158508056713,3.785897987933095,3.3919397604345143
T6_plain,US06,0,r0_scale,r0_scale_1.5,25.0,>65,1.634325253754078,1.7045176704364795,1.5930279441893798
T6_plain,US06,0,r0_scale,r0_scale_1.5,45.0,35-65,3.896835233897242,4.167763601880076,3.896835233897242
T6_plain,US06,0,r0_scale,r0_scale_1.5,45.0,<=35,3.5212841046027368,3.9227267230987612,3.5202597894038363
T6_plain,US06,0,r0_scale,r0_scale_1.5,45.0,>65,1.8672842019388194,1.9173989595343859,1.8672842019388194
T6_plain,US06,0,r0_scale,r0_scale_2,0.0,35-65,8.516076974477317,8.946803177874733,8.516076974477317
T6_plain,US06,0,r0_scale,r0_scale_2,0.0,<=35,10.160821751012083,10.54184488648848,10.160821751012083
T6_plain,US06,0,r0_scale,r0_scale_2,0.0,>65,4.383622769474582,4.5978612233495335,4.380375549263288
T6_plain,US06,0,r0_scale,r0_scale_2,25.0,35-65,6.479174421357034,6.8552406510037285,6.479174421357034
T6_plain,US06,0,r0_scale,r0_scale_2,25.0,<=35,7.156883112314141,7.802331845187091,7.134765880064844
T6_plain,US06,0,r0_scale,r0_scale_2,25.0,>65,3.2784807151825883,3.3719342420266547,3.253442908467699
T6_plain,US06,0,r0_scale,r0_scale_2,45.0,35-65,7.236619613735456,7.711485561894178,7.236619613735456
T6_plain,US06,0,r0_scale,r0_scale_2,45.0,<=35,7.502771349391225,8.253649892147873,7.502771349391225
T6_plain,US06,0,r0_scale,r0_scale_2,45.0,>65,3.745387907057636,3.8617004783453535,3.7449038267568575
T6_plain,US06,1,baseline,unperturbed,0.0,35-65,0.5860890894420132,0.695601800585044,0.3379769855032822
T6_plain,US06,1,baseline,unperturbed,0.0,<=35,0.5473421046058459,0.6483187799002946,-0.22335834174785943
T6_plain,US06,1,baseline,unperturbed,0.0,>65,0.330874810460251,0.38382332021710514,0.31937922468619234
T6_plain,US06,1,baseline,unperturbed,25.0,35-65,0.4278263125148987,0.4503630764387535,0.4278263125148987
T6_plain,US06,1,baseline,unperturbed,25.0,<=35,0.5478672538560082,0.7016682825709325,0.2911133617729951
T6_plain,US06,1,baseline,unperturbed,25.0,>65,0.5071419514409788,0.553671963288977,0.46132200434267645
T6_plain,US06,1,baseline,unperturbed,45.0,35-65,0.3432224730342742,0.3664405589495888,0.34289778150201616
T6_plain,US06,1,baseline,unperturbed,45.0,<=35,0.26580292366682395,0.30735339949239365,0.20967868142991974
T6_plain,US06,1,baseline,unperturbed,45.0,>65,0.3138391354127044,0.3221570942602625,0.3138306812476227
T6_plain,US06,1,r0_scale,r0_scale_0.5,0.0,35-65,5.098002868367934,5.204017541863852,-5.098002868367934
T6_plain,US06,1,r0_scale,r0_scale_0.5,0.0,<=35,4.505284641391057,5.046940772762646,-4.505284641391057
T6_plain,US06,1,r0_scale,r0_scale_0.5,0.0,>65,2.1742398198591735,2.2959014415472554,-2.167638280023838
T6_plain,US06,1,r0_scale,r0_scale_0.5,25.0,35-65,3.6691215078788035,3.902655501071136,-3.6691215078788035
T6_plain,US06,1,r0_scale,r0_scale_0.5,25.0,<=35,2.7634009831289807,3.0250868246941103,-2.7634009831289807
T6_plain,US06,1,r0_scale,r0_scale_0.5,25.0,>65,1.2398774139267192,1.282771369219713,-1.2398774139267192
T6_plain,US06,1,r0_scale,r0_scale_0.5,45.0,35-65,4.3013356767822835,4.586053121476348,-4.3013356767822835
T6_plain,US06,1,r0_scale,r0_scale_0.5,45.0,<=35,2.935365177477211,3.2525270031140363,-2.9329333297655
T6_plain,US06,1,r0_scale,r0_scale_0.5,45.0,>65,1.741777570260908,1.7848717332004165,-1.7417502976064756
T6_plain,US06,1,r0_scale,r0_scale_0.8,0.0,35-65,1.7362594691670667,1.7702278833570957,-1.7362594691670667
T6_plain,US06,1,r0_scale,r0_scale_0.8,0.0,<=35,2.0857156877422223,2.4113136343220254,-2.0534178703826225
T6_plain,US06,1,r0_scale,r0_scale_0.8,0.0,>65,0.64296655997596,0.6969296636729032,-0.6319215797692144
T6_plain,US06,1,r0_scale,r0_scale_0.8,25.0,35-65,1.1454819870953548,1.2874363612058342,-1.1451975831110177
T6_plain,US06,1,r0_scale,r0_scale_0.8,25.0,<=35,0.9890468700898746,1.1903459803942784,-0.9792222976910288
T6_plain,US06,1,r0_scale,r0_scale_0.8,25.0,>65,0.2647034273855554,0.3680515635872238,-0.22163760263447665
T6_plain,US06,1,r0_scale,r0_scale_0.8,45.0,35-65,1.46654731765146,1.61409682559578,-1.46654731765146
T6_plain,US06,1,r0_scale,r0_scale_0.8,45.0,<=35,1.1111611449767538,1.2417931041243524,-1.1081399161553054
T6_plain,US06,1,r0_scale,r0_scale_0.8,45.0,>65,0.5014980274581997,0.5203599822144505,-0.4986259049109238
T6_plain,US06,1,r0_scale,r0_scale_1.2,0.0,35-65,2.291153381364954,2.552472139084387,2.291153381364954
T6_plain,US06,1,r0_scale,r0_scale_1.2,0.0,<=35,1.7490503114176847,1.8335334213526666,1.7490503114176847
T6_plain,US06,1,r0_scale,r0_scale_1.2,0.0,>65,1.236826331923449,1.3093592719312093,1.236826331923449
T6_plain,US06,1,r0_scale,r0_scale_1.2,25.0,35-65,1.9058829131802784,1.9622759707012738,1.9058829131802784
T6_plain,US06,1,r0_scale,r0_scale_1.2,25.0,<=35,1.837348216076396,1.9178754796714153,1.6201268458007814
T6_plain,US06,1,r0_scale,r0_scale_1.2,25.0,>65,1.1556635270859408,1.1974476232922857,1.146474407056294
T6_plain,US06,1,r0_scale,r0_scale_1.2,45.0,35-65,2.063617262059193,2.174459752772142,2.063617262059193
T6_plain,US06,1,r0_scale,r0_scale_1.2,45.0,<=35,1.624809077474317,1.7945794935544195,1.6112098118532183
T6_plain,US06,1,r0_scale,r0_scale_1.2,45.0,>65,1.1113139646574233,1.131275607355337,1.1113139646574233
T6_plain,US06,1,r0_scale,r0_scale_1.5,0.0,35-65,5.045703578687682,5.373249989237188,5.045703578687682
T6_plain,US06,1,r0_scale,r0_scale_1.5,0.0,<=35,4.92485598197035,5.165804738764675,4.92485598197035
T6_plain,US06,1,r0_scale,r0_scale_1.5,0.0,>65,2.5789248922951415,2.703860758480518,2.5789034200799534
T6_plain,US06,1,r0_scale,r0_scale_1.5,25.0,35-65,3.962438924023312,4.140531721931782,3.962438924023312
T6_plain,US06,1,r0_scale,r0_scale_1.5,25.0,<=35,3.85870378731557,4.150713258898018,3.700587787606824
T6_plain,US06,1,r0_scale,r0_scale_1.5,25.0,>65,2.172444260276852,2.218593671876189,2.1673214968184795
T6_plain,US06,1,r0_scale,r0_scale_1.5,45.0,35-65,4.455558036455254,4.7509512541101655,4.455558036455254
T6_plain,US06,1,r0_scale,r0_scale_1.5,45.0,<=35,3.859049073631484,4.280192909630496,3.858524492521552
T6_plain,US06,1,r0_scale,r0_scale_1.5,45.0,>65,2.2693728777950923,2.3195349800144607,2.2693728777950923
T6_plain,US06,1,r0_scale,r0_scale_2,0.0,35-65,9.22680588411015,9.648136870062224,9.22680588411015
T6_plain,US06,1,r0_scale,r0_scale_2,0.0,<=35,10.550098324609888,11.028917960956017,10.550098324609888
T6_plain,US06,1,r0_scale,r0_scale_2,0.0,>65,4.728710381592091,4.955789237522523,4.727728993701887
T6_plain,US06,1,r0_scale,r0_scale_2,25.0,35-65,7.0356660517952925,7.403368933597482,7.0356660517952925
T6_plain,US06,1,r0_scale,r0_scale_2,25.0,<=35,7.410685963410444,8.0874514427624,7.3391977633893895
T6_plain,US06,1,r0_scale,r0_scale_2,25.0,>65,3.814590848025178,3.9021469271398033,3.8107403907718713
T6_plain,US06,1,r0_scale,r0_scale_2,45.0,35-65,7.937557660435027,8.482725403036135,7.937557660435027
T6_plain,US06,1,r0_scale,r0_scale_2,45.0,<=35,7.868032695582647,8.689982559785953,7.868032695582647
T6_plain,US06,1,r0_scale,r0_scale_2,45.0,>65,4.062271784130916,4.184080315399513,4.062183386509335
T6_plain,US06,2,baseline,unperturbed,0.0,35-65,0.5521146184354486,0.6603559132906199,-0.30234620158643327
T6_plain,US06,2,baseline,unperturbed,0.0,<=35,0.8615358211101269,1.010624862152784,-0.6795267992618836
T6_plain,US06,2,baseline,unperturbed,0.0,>65,0.15694401255230148,0.19465775590708131,-0.0440604259414227
T6_plain,US06,2,baseline,unperturbed,25.0,35-65,0.13775553087008344,0.16964026311550706,-0.07057074660309898
T6_plain,US06,2,baseline,unperturbed,25.0,<=35,0.3455895799128875,0.6345427623453352,-0.05189288147578784
T6_plain,US06,2,baseline,unperturbed,25.0,>65,0.31026068535333595,0.415232241335194,-0.003191271219897528
T6_plain,US06,2,baseline,unperturbed,45.0,35-65,0.12362183467741937,0.15763123400703827,-0.10119890725806442
T6_plain,US06,2,baseline,unperturbed,45.0,<=35,0.1629166812883436,0.19759436828482163,-0.11062466680037755
T6_plain,US06,2,baseline,unperturbed,45.0,>65,0.05017571776340808,0.06211535824606716,-0.034166592620768425
T6_plain,US06,2,r0_scale,r0_scale_0.5,0.0,35-65,5.800775166849258,5.897187098750558,-5.800775166849258
T6_plain,US06,2,r0_scale,r0_scale_0.5,0.0,<=35,4.788582109752494,5.359190973590626,-4.788545794337236
T6_plain,US06,2,r0_scale,r0_scale_0.5,0.0,>65,2.5160473102518184,2.600066035955952,-2.5160473102518184
T6_plain,US06,2,r0_scale,r0_scale_0.5,25.0,35-65,4.131934318340146,4.337925939380418,-4.131934318340146
T6_plain,US06,2,r0_scale,r0_scale_0.5,25.0,<=35,3.089012955598791,3.3768901403377085,-3.089012955598791
T6_plain,US06,2,r0_scale,r0_scale_0.5,25.0,>65,1.658512034262656,1.6948430859406205,-1.658512034262656
T6_plain,US06,2,r0_scale,r0_scale_0.5,45.0,35-65,4.807004007239224,5.062962848161659,-4.807004007239224
T6_plain,US06,2,r0_scale,r0_scale_0.5,45.0,<=35,3.1772964153564676,3.551270490377313,-3.1741197057672963
T6_plain,US06,2,r0_scale,r0_scale_0.5,45.0,>65,2.041311636459205,2.082150392590093,-2.041311636459205
T6_plain,US06,2,r0_scale,r0_scale_0.8,0.0,35-65,2.419883313317447,2.446595395730613,-2.419883313317447
T6_plain,US06,2,r0_scale,r0_scale_0.8,0.0,<=35,2.461714813756782,2.827093104081616,-2.450237462371188
T6_plain,US06,2,r0_scale,r0_scale_0.8,0.0,>65,0.998359137121352,1.030154355085788,-0.998359137121352
T6_plain,US06,2,r0_scale,r0_scale_0.8,25.0,35-65,1.636113283105056,1.740597362183885,-1.636113283105056
T6_plain,US06,2,r0_scale,r0_scale_0.8,25.0,<=35,1.3241006419190042,1.531669526310897,-1.3240127086926208
T6_plain,US06,2,r0_scale,r0_scale_0.8,25.0,>65,0.6611300211679344,0.7533707884526657,-0.6611291941614464
T6_plain,US06,2,r0_scale,r0_scale_0.8,45.0,35-65,1.9340452459298008,2.056503653431398,-1.9340452459298008
T6_plain,US06,2,r0_scale,r0_scale_0.8,45.0,<=35,1.4099015030693334,1.5706100913847316,-1.4059746964246855
T6_plain,US06,2,r0_scale,r0_scale_0.8,45.0,>65,0.8313964329751278,0.8494857725235915,-0.8313964329751278
T6_plain,US06,2,r0_scale,r0_scale_1.2,0.0,35-65,1.6827272465126468,2.008267696801826,1.682723992033733
T6_plain,US06,2,r0_scale,r0_scale_1.2,0.0,<=35,1.2501668614708752,1.3444457089571347,1.2501668614708752
T6_plain,US06,2,r0_scale,r0_scale_1.2,0.0,>65,0.8775525548262274,0.9652238106364159,0.874382672328582
T6_plain,US06,2,r0_scale,r0_scale_1.2,25.0,35-65,1.4028449718523137,1.4755326104467357,1.4028449718523137
T6_plain,US06,2,r0_scale,r0_scale_1.2,25.0,<=35,1.5376536050011975,1.6079015036278508,1.2911684470602462
T6_plain,US06,2,r0_scale,r0_scale_1.2,25.0,>65,0.7611925856095233,0.8133504896591631,0.6533504785073179
T6_plain,US06,2,r0_scale,r0_scale_1.2,45.0,35-65,1.6381637171644186,1.755204133092419,1.6381637171644186
T6_plain,US06,2,r0_scale,r0_scale_1.2,45.0,<=35,1.29646705896948,1.4445207193604093,1.2811407697631996
T6_plain,US06,2,r0_scale,r0_scale_1.2,45.0,>65,0.7537578258746099,0.7739538557103932,0.752828541830168
T6_plain,US06,2,r0_scale,r0_scale_1.5,0.0,35-65,4.431535711422611,4.78383607469584,4.431535711422611
T6_plain,US06,2,r0_scale,r0_scale_1.5,0.0,<=35,4.390386018372057,4.602623479129623,4.390386018372057
T6_plain,US06,2,r0_scale,r0_scale_1.5,0.0,>65,2.209761693935276,2.344118415779015,2.205307472080119
T6_plain,US06,2,r0_scale,r0_scale_1.5,25.0,35-65,3.4412124377899773,3.6356474377000234,3.4412124377899773
T6_plain,US06,2,r0_scale,r0_scale_1.5,25.0,<=35,3.594919552950312,3.8508245223295465,3.4076022776183543
T6_plain,US06,2,r0_scale,r0_scale_1.5,25.0,>65,1.68594379514754,1.7525463761475464,1.6431452002349565
T6_plain,US06,2,r0_scale,r0_scale_1.5,45.0,35-65,4.035670576978866,4.3292831725653205,4.035670576978866
T6_plain,US06,2,r0_scale,r0_scale_1.5,45.0,<=35,3.5258450417942613,3.9214264699811308,3.525240709014874
T6_plain,US06,2,r0_scale,r0_scale_1.5,45.0,>65,1.9078277122306433,1.9602790578077738,1.907103847793266
T6_plain,US06,2,r0_scale,r0_scale_2,0.0,35-65,8.557308927688169,8.982242570048992,8.557308927688169
T6_plain,US06,2,r0_scale,r0_scale_2,0.0,<=35,10.014258435053888,10.43936555638143,10.014258435053888
T6_plain,US06,2,r0_scale,r0_scale_2,0.0,>65,4.346127868737671,4.568515976709716,4.333499925284957
T6_plain,US06,2,r0_scale,r0_scale_2,25.0,35-65,6.503074386336386,6.883571774342279,6.503074386336386
T6_plain,US06,2,r0_scale,r0_scale_2,25.0,<=35,7.184862480013745,7.800574035905913,7.081958647652586
T6_plain,US06,2,r0_scale,r0_scale_2,25.0,>65,3.3365253442898104,3.429073762934072,3.307823499092533
T6_plain,US06,2,r0_scale,r0_scale_2,45.0,35-65,7.462484110238121,7.993077893549418,7.462484110238121
T6_plain,US06,2,r0_scale,r0_scale_2,45.0,<=35,7.5221847691183505,8.284452140899624,7.5221847691183505
T6_plain,US06,2,r0_scale,r0_scale_2,45.0,>65,3.7351527707408265,3.85869499904273,3.7319925674223557
