temperature_C,soc,ocv_discharge_raw_V,ocv_charge_raw_V,ocv_base_raw_V,hysteresis_half_raw_V,ocv_base_monotonic_V,hysteresis_half_monotonic_V,source_file
40.0,0.809,3.318001580191962,3.3712547850283325,3.344628182610147,0.026626602418185374,3.344737565595981,0.02672781576139993,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.81,3.31816474194846,3.371165752,3.34466524697423,0.02650050502577006,3.34481914647423,0.02672781576139993,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.811,3.318229198,3.371473551,3.3448513745,0.026622176499999872,3.3448513745,0.02672781576139993,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.812,3.318229198,3.3714689176543535,3.344849057827177,0.02661985982717674,3.3448513745,0.02672781576139993,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8130000000000001,3.318229198,3.371473551,3.3448513745,0.026622176499999872,3.3448513745,0.026654404525769948,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8140000000000001,3.318229198,3.371473551,3.3448513745,0.026622176499999872,3.3448513745,0.026622176499999872,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8150000000000001,3.318229198,3.371781349,3.3450052735,0.02677607549999994,3.3450052735,0.026622176499999872,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8160000000000001,3.318233167391766,3.371473551,3.344853359195883,0.0266201918041169,3.345007258195883,0.026622176499999872,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8170000000000001,3.318229198,3.371746795202066,3.344987996601033,0.026758798601032918,3.345007258195883,0.026622176499999872,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8180000000000001,3.318536997,3.3716158983888165,3.3450764476944084,0.02653945069440833,3.345159173,0.026622176000000053,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8190000000000001,3.3184087695865747,3.3714850872662074,3.344946928426391,0.02653815883981636,3.345159173,0.026622176000000053,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8200000000000001,3.318536997,3.3715922490723935,3.3450646230361967,0.02652762603619685,3.345159173,0.026622176000000053,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8210000000000001,3.318536997,3.371781349,3.345159173,0.026622176000000053,3.345159173,0.026622176000000053,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8220000000000001,3.318844795,3.371708401431669,3.3452765982158343,0.026431803215834604,3.3453130719999997,0.02653314017877606,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8230000000000001,3.318536997,3.371781349,3.345159173,0.026622176000000053,3.3453130719999997,0.026492449109542404,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8240000000000001,3.318844795,3.3714992081618567,3.345172001580928,0.026327206580928353,3.3453130719999997,0.026468276999999985,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8250000000000001,3.318913032180281,3.371624117026445,3.345268574603363,0.026355542423082134,3.3453471905901404,0.026468276999999985,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8260000000000001,3.318844795,3.371781349,3.3453130719999997,0.026468276999999985,3.3453471905901404,0.026468276999999985,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8270000000000001,3.318893043673211,3.371979312537833,3.3454361781055217,0.026543134432311044,3.3454461723590567,0.026464081741540912,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8280000000000001,3.3190369644105373,3.372021862629622,3.3455294135200795,0.026492449109542404,3.3455294135200795,0.026434634314810967,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8290000000000001,3.319152594,3.371600310544576,3.345376452272288,0.026223858272288014,3.345587228314811,0.026434634314810967,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8300000000000001,3.319152594,3.371781349,3.3454669715,0.026314377499999875,3.345587228314811,0.02643415840985952,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8310000000000001,3.3191609845169183,3.372089148,3.3456250662584592,0.026464081741540912,3.3456250662584592,0.02643415840985952,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.8320000000000001,3.3193048921246504,3.372089148,3.3456970200623255,0.02639212793767487,3.3456970200623255,0.02639212793767487,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.833,3.319152594,3.37181090243542,3.3454817482177104,0.026329154217709982,3.3456970200623255,0.02639212793767487,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.834,3.319460392,3.372089148,3.3457747700000002,0.026314378000000138,3.3457747700000002,0.026341709812689906,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.835,3.319460392,3.372089148,3.3457747700000002,0.026314378000000138,3.3457747700000002,0.026314378000000138,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.836,3.319152594,3.3721438116253797,3.34564820281269,0.026495608812689753,3.3458021018126898,0.026314378000000138,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.837,3.31976819,3.372396946,3.346082568,0.026314377999999916,3.346082568,0.026314377999999916,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.838,3.3196756859199925,3.372089148,3.3458824169599963,0.026206731040003817,3.346082568,0.026314377999999916,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.839,3.3196968517389296,3.372258088813771,3.3459774702763503,0.026280618537420697,3.346082568,0.026314377999999916,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.84,3.31976819,3.3723588002441063,3.346063495122053,0.026295305122053136,3.346082568,0.026314377999999916,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.841,3.319859356288273,3.372396946,3.3461281511441365,0.02626879485586353,3.3461281511441365,0.02626879485586353,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.842,3.31976819,3.372396946,3.346082568,0.026314377999999916,3.3461281511441365,0.02626879485586353,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.843,3.32007575,3.372396946,3.3462363479999997,0.026160597999999924,3.3462363479999997,0.026164225127973006,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.844,3.319801728978213,3.372396946,3.3460993374891066,0.026297608510893467,3.3462363479999997,0.026160597999999924,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.845,3.32007575,3.372396946,3.3462363479999997,0.026160597999999924,3.3462363479999997,0.026160597999999924,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.846,3.3203582253207133,3.372396946,3.3463775856603566,0.02601936033964325,3.3463775856603566,0.026160597999999924,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.847,3.320081230052449,3.372396946,3.3462390880262243,0.026157857973775345,3.3463775856603566,0.026160597999999924,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.848,3.320376293744054,3.372396946,3.346386619872027,0.026010326127972938,3.346386619872027,0.026160597499999882,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.849,3.32007575,3.372396946,3.3462363479999997,0.026160597999999924,3.346386619872027,0.026160597499999882,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.85,3.320356310733626,3.372704744,3.346530527366813,0.026174216633187086,3.346540518872027,0.026160597499999882,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.851,3.320383549,3.372565195869304,3.346474372434652,0.026090823434651966,3.3465441465000003,0.026160597499999882,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.852,3.320383549,3.372396946,3.3463902475,0.026006698499999814,3.3465441465000003,0.02616047850000003,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.853,3.320383549,3.372704744,3.3465441465000003,0.026160597499999882,3.3465441465000003,0.02616047850000003,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.854,3.32055657405897,3.372704744,3.346630659029485,0.026074084970515,3.346630659029485,0.026153639346009117,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.855,3.320383549,3.372704744,3.3465441465000003,0.026160597499999882,3.346630659029485,0.026153639346009117,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.856,3.320603740206373,3.372911018898391,3.3467573795523817,0.026153639346009117,3.3467573795523817,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.857,3.3206343958648405,3.373012304,3.3468233499324205,0.026188954067579706,3.3468233499324205,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.858,3.320691347,3.373012304,3.3468518255,0.02616047850000003,3.3468518255,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.859,3.320691347,3.373012304,3.3468518255,0.02616047850000003,3.3468518255,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.86,3.320691347,3.37320646973827,3.346948908369135,0.02625756136913515,3.346948908369135,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.861,3.320999146,3.373012304,3.347005725,0.02600657899999992,3.347102807869135,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.862,3.320999146,3.373012304,3.347005725,0.02600657899999992,3.347102807869135,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.863,3.320695751985523,3.3732107901281223,3.3469532710568224,0.026257519071299695,3.347104968064061,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.864,3.320999146,3.3730330642182262,3.3470161051091134,0.026016959109113058,3.347104968064061,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.865,3.320999146,3.373320103,3.3471596245,0.02616047850000003,3.3471596245,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.866,3.3211872427407974,3.373320103,3.3472536728703988,0.026066430129601414,3.3472536728703988,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.867,3.321306944,3.3734250637555294,3.347366003877765,0.0260590598777648,3.347366003877765,0.02610582206406109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.868,3.3212074388267143,3.373320103,3.347263770913357,0.02605633208664293,3.347366003877765,0.026103661869135042,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.869,3.321306944,3.373320103,3.3473135235,0.026006579500000182,3.347366003877765,0.026103661869135042,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.87,3.3213861980823594,3.3734386379377423,3.347412418010051,0.026026219927691496,3.347412418010051,0.02608871731750062,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.871,3.321306944,3.373627901,3.3474674225,0.02616047850000003,3.3475070495411794,0.026066430129601414,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.872,3.321554962675695,3.373792176635001,3.347673569655348,0.02611860697965307,3.347673569655348,0.0260590598777648,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.873,3.321614742,3.3736618071879656,3.347638274593983,0.026023532593982823,3.3477034593175006,0.0260590598777648,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.874,3.321614742,3.3738386801373705,3.3477267110686855,0.026111969068685292,3.3477267110686855,0.0260590598777648,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.875,3.321614742,3.373627901,3.3476213215,0.02600657949999996,3.3477267110686855,0.0260590598777648,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.876,3.321922541,3.373627901,3.347775221,0.02585267999999985,3.3478806105686854,0.0260590598777648,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.877,3.321759544093552,3.373935699,3.347847621546776,0.026088077453223946,3.34792912,0.0260590598777648,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.878,3.321922541,3.3736332693756372,3.3477779051878187,0.02585536418781853,3.34792912,0.0260590598777648,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.879,3.322230339,3.373935699,3.3480830189999997,0.025852680000000072,3.3480830189999997,0.026071481218855386,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.88,3.321922541,3.374243498,3.3480830194999998,0.026160478499999806,3.3482369184999996,0.026071481218855386,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.881,3.322230339,3.3740268141533654,3.3481285765766824,0.025898237576682748,3.3482369184999996,0.026071481218855386,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.882,3.322230339,3.374243498,3.3482369184999996,0.02600657949999996,3.3482369184999996,0.026020967979799803,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.883,3.3223335972853762,3.374506682680947,3.348420139983162,0.02608654269778543,3.348420139983162,0.026006699000000078,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.884,3.322230339,3.374374994677083,3.348302666838541,0.02607232783854152,3.348420139983162,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.885,3.3223137037772803,3.3745506102063256,3.348432156991803,0.026118453214522663,3.348442103745851,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.886,3.322537899,3.3746808614377106,3.3486093802188552,0.026071481218855386,3.3486093802188552,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.887,3.3222929292117866,3.374243498,3.348268213605893,0.025975284394106568,3.3486093802188552,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.888,3.322638925478111,3.374551296,3.3485951107390557,0.025956185260944453,3.348659893457911,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.889,3.3225803149479907,3.374859095,3.3487197049739956,0.02613939002600474,3.3487490102390556,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.89,3.322845697,3.374551296,3.3486984965,0.025852799499999968,3.348852396,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.891,3.3231314142309882,3.374859095,3.3489952546154944,0.025863840384505954,3.3489952546154944,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.892,3.322845697,3.374859095,3.348852396,0.026006699000000078,3.3489952546154944,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.893,3.323153496,3.374859095,3.3490062955,0.025852799499999968,3.3490062955,0.02600657899999992,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.894,3.3229911233152554,3.374859095,3.3489251091576278,0.025933985842372387,3.3490062955,0.025991784166484955,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.895,3.323153496,3.374859095,3.3490062955,0.025852799499999968,3.3490062955,0.025991784166484955,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.896,3.323336170646107,3.3752686667231684,3.349302418684638,0.02596624803853076,3.349302418684638,0.02596624803853076,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.897,3.323461294,3.37544486233297,3.349453078166485,0.025991784166484955,3.349453078166485,0.025909471211002844,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.898,3.323461294,3.3753266020191957,3.349393948009598,0.025932654009597877,3.349453078166485,0.02590101025245084,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.899,3.323461294,3.375474691,3.3494679925,0.026006698500000036,3.3494679925,0.025899294310620435,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.9,3.3235460905154994,3.375588035422006,3.3495670629687524,0.02602097245325319,3.3495670629687524,0.025884277081631435,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.901,3.323769093,3.375474691,3.349621892,0.025852798999999926,3.349678564211003,0.025882149636427654,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.902,3.323769093,3.375782251,3.349775672,0.02600657899999992,3.349775672,0.025884277081631435,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.903,3.323983662378759,3.375782251,3.3498829566893793,0.025899294310620435,3.3498829566893793,0.025899294310620435,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.904,3.324384689,3.3760692246871926,3.3502269568435965,0.025842267843596334,3.3502269568435965,0.02590101025245084,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.905,3.324076891,3.3759343099757264,3.3500056004878633,0.0259287094878633,3.3502269568435965,0.025909471211002844,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.906,3.3244092576432935,3.37609005,3.350249653821647,0.02584039617835332,3.350249653821647,0.025909471211002844,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.907,3.324524029182396,3.3762925833456587,3.3504083062640273,0.025884277081631435,3.3504083062640273,0.025909471211002844,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.908,3.324384689,3.3763260496872975,3.3503553693436485,0.0259706803436488,3.350425039434847,0.025909471211002844,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.909,3.324692488,3.3764567872728555,3.350574637636428,0.025882149636427654,3.350574637636428,0.025909471211002844,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.91,3.3249848776792117,3.376397848,3.350691362839606,0.025706485160394088,3.350720832476034,0.025909471211002844,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.911,3.325000286,3.376705647,3.3508529664999998,0.025852680500000114,3.3508529664999998,0.025909471211002844,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.912,3.325000286,3.377013445,3.3510068654999996,0.02600657949999996,3.3510068654999996,0.02595822806250747,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.913,3.325000286,3.377013445,3.3510068654999996,0.02600657949999996,3.3510068654999996,0.02595822806250747,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.914,3.325307846,3.377224302125015,3.351266074062507,0.02595822806250747,3.351266074062507,0.02595943463012862,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.915,3.325307846,3.377321243,3.3513145445,0.026006698500000036,3.3513145445,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.916,3.3255403544457973,3.377321243,3.3514307987228986,0.0258904442771013,3.3514307987228986,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.917,3.325615644,3.377629042,3.351622343,0.026006699000000078,3.351622343,0.02600657949999996,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.918,3.325710172739743,3.377329923410532,3.3515200480751375,0.025809875335394583,3.3516696073698715,0.026006698499999814,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.919,3.325923443,3.37793684,3.3519301415,0.026006698499999814,3.3519301415,0.026006698500000036,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.92,3.325923443,3.3782444,3.3520839215000002,0.026160478499999806,3.3520839215000002,0.026006699000000078,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.921,3.326231241,3.378155623091695,3.3521934320458477,0.025962191045847627,3.3522378205,0.02609293077766961,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.922,3.3263663364446607,3.378552198,3.35245926722233,0.02609293077766961,3.35245926722233,0.02613918498231027,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.923,3.32653904,3.3791252079646203,3.35283212398231,0.026293083982310117,3.35283212398231,0.026154739354402157,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.924,3.326846838,3.378859997,3.3528534175,0.026006579500000182,3.35298602298231,0.026160478499999806,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.925,3.3268583162911955,3.379167795,3.3530130556455977,0.026154739354402157,3.3530130556455977,0.026176340561757216,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.926,3.3269791380572156,3.379602703925174,3.3532909209911947,0.026311782933979178,3.3532909209911947,0.02618647444003197,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.927,3.327430710876486,3.379783392,3.3536070514382432,0.026176340561757216,3.3536070514382432,0.026293083982310117,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
40.0,0.928,3.327462435,3.38009119,3.3537768125,0.026314377499999875,3.3537768125,0.026311782933979178,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_40.csv
