chemistry,holdout,temperature_C,seed,record,reset_index,reset_soc_true,reset_band,elapsed_s,abs_err_pct
LFP,US06,0.0,2,LFP_0C_US06.csv,3142,56.12991,35to65,1800,2.740611986045838
LFP,US06,0.0,2,LFP_0C_US06.csv,3142,56.12991,35to65,2400,1.2752383467025759
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,0,
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,30,
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,60,19.87665152427673
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,120,19.09252744643402
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,300,16.760501700126646
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,600,11.47498817524719
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,900,8.384191673271182
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,1200,5.0961082064819365
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,1800,2.22096506145477
LFP,US06,0.0,2,LFP_0C_US06.csv,3332,52.661777,35to65,2400,0.9919486372375488
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,0,
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,30,
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,60,11.596649709777836
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,120,11.113931608020785
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,300,9.166574108428954
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,600,5.137527017509459
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,900,2.9916514786148056
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,1200,1.52682857473755
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,1800,
LFP,US06,0.0,2,LFP_0C_US06.csv,4572,35.407534,35to65,2400,
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,0,
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,30,
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,60,5.112944050632475
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,120,4.214033388397219
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,300,2.5781720458869906
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,600,1.1527834162216202
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,900,
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,1200,
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,1800,
LFP,US06,0.0,2,LFP_0C_US06.csv,5566,22.37687,le35,2400,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,0,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,30,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,60,2.6993973179244986
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,120,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,300,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,600,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,900,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,1200,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,1800,
LFP,US06,0.0,2,LFP_0C_US06.csv,6194,13.437171000000001,le35,2400,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,0,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,30,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,60,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,120,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,300,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,600,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,900,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,1200,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,1800,
LFP,US06,0.0,2,LFP_0C_US06.csv,6228,12.991140000000001,le35,2400,
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,60,17.518896105499266
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,120,16.845019336853028
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,300,14.136564327743528
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,600,10.746735614547731
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,900,8.903354262847898
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,1200,7.682221820999146
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,1800,6.2611938226623565
LFP,US06,10.0,0,LFP_10C_US06.csv,823,88.02062000000001,gt65,2400,5.10101888504029
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,60,23.52289009973144
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,120,22.254487048797614
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,300,18.62068159692383
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,600,13.976413002975463
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,900,11.463059311981212
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,1200,9.728170540924069
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,1800,7.85236971641541
LFP,US06,10.0,0,LFP_10C_US06.csv,933,85.80082,gt65,2400,6.147754423965459
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,60,17.286938092559808
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,120,16.827384502792356
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,300,14.817586759719845
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,600,12.084974047470084
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,900,10.5361012575531
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,1200,8.868476880989071
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,1800,6.235453876113894
LFP,US06,10.0,0,LFP_10C_US06.csv,1649,75.74028,gt65,2400,3.8161927581787083
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,60,12.089981296653747
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,120,11.527240544387816
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,300,8.945584241539002
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,600,6.29280843627167
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,900,4.094175694274902
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,1200,2.6227448561553963
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,1800,1.1735652681388835
LFP,US06,10.0,0,LFP_10C_US06.csv,3842,45.421574,35to65,2400,0.07194055503883412
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,60,15.99554121513367
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,120,14.717816831138606
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,300,11.643495912315373
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,600,8.273482300842282
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,900,5.237451015510558
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,1200,3.3126483573532113
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,1800,1.338311737316129
LFP,US06,10.0,0,LFP_10C_US06.csv,3896,44.402075,35to65,2400,0.19689734275627124
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,60,11.113440913757323
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,120,10.46613364253998
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,300,8.688083454483028
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,600,5.606177539314274
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,900,3.61403553319931
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,1200,2.1526727199668905
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,1800,0.8605373505287179
LFP,US06,10.0,0,LFP_10C_US06.csv,4209,40.54836,35to65,2400,0.10667044406890813
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,60,9.776983535022737
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,120,8.929877036323546
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,300,7.262878036281585
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,600,4.809365980808256
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,900,2.89435343757248
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,1200,1.6355987565879815
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,1800,0.02067861501693713
LFP,US06,10.0,0,LFP_10C_US06.csv,4626,33.623864999999995,le35,2400,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,60,0.7731046113321298
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,120,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,300,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,600,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,900,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,1200,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,1800,
LFP,US06,10.0,0,LFP_10C_US06.csv,6682,5.2437164,le35,2400,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,0,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,30,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,60,1.1590926446924206
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,120,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,300,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,600,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,900,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,1200,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,1800,
LFP,US06,10.0,0,LFP_10C_US06.csv,6708,5.2798748,le35,2400,
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,60,17.37196469566345
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,120,15.825255390319825
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,300,13.168626619842527
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,600,10.42775539756775
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,900,8.041173076171873
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,1200,7.685702732254029
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,1800,6.318843435089114
LFP,US06,10.0,1,LFP_10C_US06.csv,823,88.02062000000001,gt65,2400,5.124985912704474
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,60,22.699147948471065
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,120,21.387930881195075
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,300,17.15791804902649
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,600,13.009923687942504
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,900,10.3910995780182
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,1200,9.177268651123043
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,1800,7.5240673329925585
LFP,US06,10.0,1,LFP_10C_US06.csv,933,85.80082,gt65,2400,6.050470702995305
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,60,16.4184626553955
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,120,16.232142717742917
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,300,14.452299694213863
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,600,11.710007187652579
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,900,10.432430898895262
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,1200,8.699005974731442
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,1800,6.17890992984772
LFP,US06,10.0,1,LFP_10C_US06.csv,1649,75.74028,gt65,2400,3.810443890190122
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,60,12.394480565185546
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,120,11.445677548477171
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,300,9.211838189750672
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,600,6.39744140994263
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,900,4.187373516845703
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,1200,2.7422015049819954
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,1800,1.1301581855812053
LFP,US06,10.0,1,LFP_10C_US06.csv,3842,45.421574,35to65,2400,0.00018702560386607558
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,60,16.213274002265933
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,120,15.371605278518672
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,300,12.389832491638188
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,600,8.52213201721954
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,900,5.40321153263092
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,1200,3.347104312381745
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,1800,1.2898233587913488
LFP,US06,10.0,1,LFP_10C_US06.csv,3896,44.402075,35to65,2400,0.3243998735694884
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,60,11.819249314865111
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,120,10.795955944404604
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,300,8.589351340644832
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,600,5.736887545074467
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,900,3.575241850147247
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,1200,2.02035785914612
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,1800,0.9447304013900766
LFP,US06,10.0,1,LFP_10C_US06.csv,4209,40.54836,35to65,2400,0.1248669970607752
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,60,10.101435458393098
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,120,9.606657975425719
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,300,7.485398566505431
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,600,4.643878154937742
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,900,2.6323522807655344
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,1200,1.5688862579231255
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,1800,0.04597482625961291
LFP,US06,10.0,1,LFP_10C_US06.csv,4626,33.623864999999995,le35,2400,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,60,1.746232021147918
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,120,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,300,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,600,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,900,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,1200,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,1800,
LFP,US06,10.0,1,LFP_10C_US06.csv,6682,5.2437164,le35,2400,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,0,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,30,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,60,2.3629392036209103
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,120,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,300,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,600,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,900,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,1200,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,1800,
LFP,US06,10.0,1,LFP_10C_US06.csv,6708,5.2798748,le35,2400,
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,0,
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,30,
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,60,17.064666989059447
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,120,16.15458893409729
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,300,13.711636854675291
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,600,10.233372730026247
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,900,8.752804851074217
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,1200,7.793312957931519
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,1800,6.461739610473636
LFP,US06,10.0,2,LFP_10C_US06.csv,823,88.02062000000001,gt65,2400,5.017545560264594
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,0,
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,30,
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,60,23.601621875015255
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,120,22.067405950241096
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,300,17.57290942781067
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,600,13.532745829589842
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,900,11.128623610610973
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,1200,9.527422097320553
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,1800,7.517302205810552
LFP,US06,10.0,2,LFP_10C_US06.csv,933,85.80082,gt65,2400,5.605766408790593
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,0,
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,30,
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,60,17.42547716841125
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,120,16.699002058410642
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,300,15.141573766860958
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,600,12.368912693786612
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,900,10.833164846649169
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,1200,8.776599301300045
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,1800,5.956873687362673
LFP,US06,10.0,2,LFP_10C_US06.csv,1649,75.74028,gt65,2400,3.501492154693601
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,0,
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,30,
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,60,12.150357821578979
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,120,11.293465167114256
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,300,8.823466245323182
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,600,6.154495858070376
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,900,4.0037584283828735
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,1200,2.6039306500320443
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,1800,1.1232395764389018
LFP,US06,10.0,2,LFP_10C_US06.csv,3842,45.421574,35to65,2400,0.10192467159309437
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,0,
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,30,
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,60,16.070857644271854
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,120,14.683207394149775
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,300,12.006112689735417
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,600,8.5673749228363
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,900,5.392452894248962
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,1200,3.409660877189637
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,1800,1.2806755359344457
LFP,US06,10.0,2,LFP_10C_US06.csv,3896,44.402075,35to65,2400,0.07890249784278858
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,0,
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,30,
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,60,11.514687461456298
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,120,10.725190329895021
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,300,8.614218398445125
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,600,5.518367976631168
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,900,3.714062557945251
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,1200,2.012069833290102
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,1800,0.9630096558265695
LFP,US06,10.0,2,LFP_10C_US06.csv,4209,40.54836,35to65,2400,0.18567863589286748
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,0,
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,30,
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,60,10.083057856292726
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,120,9.015725606193541
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,300,7.439780151626586
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,600,4.892197065536497
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,900,2.8947229863700876
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,1200,1.6703348534469598
LFP,US06,10.0,2,LFP_10C_US06.csv,4626,33.623864999999995,le35,1800,0.04555108602523816
