feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,US06,1,baseline,unperturbed,20.0,35-65,0.5224036983824929,0.6606712895896861,-0.4604221294005709
T6_plain,US06,1,baseline,unperturbed,20.0,<=35,0.44516133175166295,0.5082388394341801,-0.4171822539689578
T6_plain,US06,1,baseline,unperturbed,20.0,>65,0.38435023073836294,0.5158913110112441,-0.34327430056179786
T6_plain,US06,1,baseline,unperturbed,25.0,35-65,0.4184900790229885,0.48414643198147517,-0.1631978836206897
T6_plain,US06,1,baseline,unperturbed,25.0,<=35,0.3549339398886033,0.3946834083957153,-0.16857198581833766
T6_plain,US06,1,baseline,unperturbed,25.0,>65,0.3454479267900242,0.43795981696373604,-0.10406085760257446
T6_plain,US06,1,baseline,unperturbed,30.0,35-65,0.3887537607699358,0.44620964182601996,-0.08471795967002754
T6_plain,US06,1,baseline,unperturbed,30.0,<=35,0.21638906381203338,0.25852922404807205,-0.13651142569169958
T6_plain,US06,1,baseline,unperturbed,30.0,>65,0.3910300589414597,0.5040880918252179,-0.1738489370489175
T6_plain,US06,1,baseline,unperturbed,40.0,35-65,0.3807568074141049,0.4770622905898965,0.2054931636528029
T6_plain,US06,1,baseline,unperturbed,40.0,<=35,0.1743884925957088,0.21310277305608757,0.03256969545645777
T6_plain,US06,1,baseline,unperturbed,40.0,>65,0.4771575063846768,0.5711720590567652,0.029535566241021584
T6_plain,US06,1,baseline,unperturbed,50.0,35-65,0.4222432650384441,0.5182831651925627,0.3734819154228855
T6_plain,US06,1,baseline,unperturbed,50.0,<=35,0.2285321042916667,0.2864171811307857,0.11570768279166668
T6_plain,US06,1,baseline,unperturbed,50.0,>65,0.49446562674650696,0.5930187650788264,0.06296759560878241
T6_plain,US06,1,r0_scale,r0_scale_0.5,-10.0,35-65,20.56609697962528,21.10512286512894,-20.56609697962528
T6_plain,US06,1,r0_scale,r0_scale_0.5,-10.0,<=35,10.618304347965859,10.70694071231059,-10.618304347965859
T6_plain,US06,1,r0_scale,r0_scale_0.5,-10.0,>65,16.250812231664803,17.853889109490353,-16.250812231664803
T6_plain,US06,1,r0_scale,r0_scale_0.5,0.0,35-65,22.93133233844358,23.246792709263794,-22.93133233844358
T6_plain,US06,1,r0_scale,r0_scale_0.5,0.0,<=35,8.024140148486003,9.053374947212992,-8.024140148486003
T6_plain,US06,1,r0_scale,r0_scale_0.5,0.0,>65,13.665265785612164,15.152465453550121,-13.665265785612164
T6_plain,US06,1,r0_scale,r0_scale_0.5,10.0,35-65,24.864343663664364,25.10296034804603,-24.864343663664364
T6_plain,US06,1,r0_scale,r0_scale_0.5,10.0,<=35,8.685395222133948,10.210539092361136,-8.603501440464266
T6_plain,US06,1,r0_scale,r0_scale_0.5,10.0,>65,13.090609307164096,14.5465274296307,-13.090609307164096
T6_plain,US06,1,r0_scale,r0_scale_0.5,20.0,35-65,24.421997117993545,24.718547367022136,-24.421997117993545
T6_plain,US06,1,r0_scale,r0_scale_0.5,20.0,<=35,9.466512630944736,10.573869634001069,-9.466512630944736
T6_plain,US06,1,r0_scale,r0_scale_0.5,20.0,>65,13.285200481242162,14.673784933593245,-13.285200481242162
T6_plain,US06,1,r0_scale,r0_scale_0.5,25.0,35-65,24.667689463487147,25.022374664582216,-24.667689463487147
T6_plain,US06,1,r0_scale,r0_scale_0.5,25.0,<=35,9.19903648217849,10.4026404758757,-9.190996704687626
T6_plain,US06,1,r0_scale,r0_scale_0.5,25.0,>65,13.556950618136666,14.976545306897721,-13.556950618136666
T6_plain,US06,1,r0_scale,r0_scale_0.5,30.0,35-65,23.880485671662274,24.345487973441166,-23.880485671662274
T6_plain,US06,1,r0_scale,r0_scale_0.5,30.0,<=35,8.946724512838701,9.990563521130095,-8.946418146012856
T6_plain,US06,1,r0_scale,r0_scale_0.5,30.0,>65,13.821829881184712,15.246798849686273,-13.821829881184712
T6_plain,US06,1,r0_scale,r0_scale_0.5,40.0,35-65,23.072723293840678,23.700507548483092,-23.072723293840678
T6_plain,US06,1,r0_scale,r0_scale_0.5,40.0,<=35,8.254471735091416,9.361899871947559,-8.254471735091416
T6_plain,US06,1,r0_scale,r0_scale_0.5,40.0,>65,14.13863720562213,15.68102489373088,-14.13863720562213
T6_plain,US06,1,r0_scale,r0_scale_0.5,50.0,35-65,22.678645303884117,23.414860275198393,-22.678645303884117
T6_plain,US06,1,r0_scale,r0_scale_0.5,50.0,<=35,8.17076043386667,9.319986698447273,-8.170678750576634
T6_plain,US06,1,r0_scale,r0_scale_0.5,50.0,>65,14.487449837088118,16.130547508666282,-14.487449837088118
T6_plain,US06,1,r0_scale,r0_scale_0.8,-10.0,35-65,11.88306780935728,12.117800238760406,-11.88306780935728
T6_plain,US06,1,r0_scale,r0_scale_0.8,-10.0,<=35,6.0766187734901145,6.132825309108892,-6.0766187734901145
T6_plain,US06,1,r0_scale,r0_scale_0.8,-10.0,>65,6.888714633579304,7.592767726667454,-6.888714633579304
T6_plain,US06,1,r0_scale,r0_scale_0.8,0.0,35-65,11.534354959383508,11.620652582254282,-11.534354959383508
T6_plain,US06,1,r0_scale,r0_scale_0.8,0.0,<=35,4.49603054779796,5.057187260330937,-4.49603054779796
