feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,25.0,<=35,0.3788256319374218,0.4314020579292107,-0.21294247688060736
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,25.0,>65,0.37574454424412534,0.4768505597900087,-0.19298997986598485
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,30.0,35-65,0.4978314345861086,0.5721084620852372,-0.2420721140416965
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,30.0,<=35,0.26718463989790164,0.3329957540714222,-0.18977935963814552
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,30.0,>65,0.43243338651149205,0.5531220845771737,-0.27320100324769725
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,40.0,35-65,0.36991257519931925,0.4530983718660426,0.08013765923386017
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,40.0,<=35,0.22231138034683703,0.26372375291127453,-0.04762310636332603
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,40.0,>65,0.4290659842028932,0.528962569103586,-0.15905506989278184
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,50.0,35-65,0.338225226796973,0.42794477073390413,0.18608525184348043
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,50.0,<=35,0.22692747483551723,0.293186356288091,0.04858349349972965
T6_plain,US06,0,voltage_noise,V_sigma_2_mV,50.0,>65,0.4103937452526222,0.5136065950610519,-0.07505349907515702
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,-10.0,35-65,3.1725778935411553,3.2221705196391235,-3.1725778935411553
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,-10.0,<=35,2.2181961636344445,2.263619453088278,-2.2181961636344445
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,-10.0,>65,1.334165230515858,1.4779574588452993,-1.3327294573772825
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,0.0,35-65,1.2253547296782998,1.323761748316728,-1.2247995711734405
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,0.0,<=35,0.9009143192677208,0.9659512326911576,-0.9009143192677208
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,0.0,>65,0.5743434517410014,0.6730258045342713,-0.5689074863729326
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,10.0,35-65,0.9629126277603602,1.138679148080464,-0.9505038880730421
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,10.0,<=35,0.6526164327192272,0.7655347815793031,-0.5460899181546038
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,10.0,>65,0.5110700526952854,0.598083553087641,-0.501628376642886
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,20.0,35-65,0.628325267204494,0.7591020021661217,-0.5396833186855625
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,20.0,<=35,0.4188506726550482,0.4850648312635493,-0.3753872886133666
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,20.0,>65,0.46140496630704053,0.5959504419402212,-0.4251373701903975
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,25.0,35-65,0.47447655316688514,0.5472404203653534,-0.22079459226153972
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,25.0,<=35,0.3904208619110971,0.45016345213252584,-0.2238183718338953
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,25.0,>65,0.3901818760581289,0.49470632393605257,-0.20124503055917867
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,30.0,35-65,0.5051007334684005,0.5854656466225455,-0.2787777719952904
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,30.0,<=35,0.28630582360448303,0.35663790157224395,-0.21098785313716076
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,30.0,>65,0.43896333576496893,0.5618298287849703,-0.2725096164540809
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,40.0,35-65,0.387220461497719,0.48307464591871063,0.19366706625623173
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,40.0,<=35,0.22155874388684818,0.26658537601445953,-0.03126079875886782
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,40.0,>65,0.4434756478469233,0.5349336823523293,-0.11344519929774542
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,50.0,35-65,0.368336725857191,0.4744050921644469,0.210790347747828
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,50.0,<=35,0.23131795100031505,0.2981133960803205,0.02978634020315967
T6_plain,US06,0,voltage_noise,V_sigma_5_mV,50.0,>65,0.42213258906286344,0.5277538938228823,-0.050784273085963116
T6_plain,US06,1,baseline,unperturbed,-10.0,35-65,3.1466916792723794,3.1904776635186205,-3.1466916792723794
T6_plain,US06,1,baseline,unperturbed,-10.0,<=35,2.219261659137577,2.255403699355564,-2.219261659137577
T6_plain,US06,1,baseline,unperturbed,-10.0,>65,1.3582991474747474,1.4870744050095335,-1.3581626917171716
T6_plain,US06,1,baseline,unperturbed,0.0,35-65,1.2911168286948178,1.371023733718866,-1.2911168286948178
T6_plain,US06,1,baseline,unperturbed,0.0,<=35,0.8682471206753556,0.9499221954400816,-0.8682471206753556
T6_plain,US06,1,baseline,unperturbed,0.0,>65,0.6158547798537775,0.7016003912334627,-0.6047417944760358
T6_plain,US06,1,baseline,unperturbed,10.0,35-65,0.9711340524038461,1.1089073540592245,-0.9706981947115384
T6_plain,US06,1,baseline,unperturbed,10.0,<=35,0.7335619630376344,0.8501508516499222,-0.5903500820340501
T6_plain,US06,1,baseline,unperturbed,10.0,>65,0.4862896741200827,0.5830825085704462,-0.47254946128364383
T6_plain,US06,1,baseline,unperturbed,20.0,35-65,0.5224036983824929,0.6606712895896861,-0.4604221294005709
T6_plain,US06,1,baseline,unperturbed,20.0,<=35,0.44516133175166295,0.5082388394341801,-0.4171822539689578
T6_plain,US06,1,baseline,unperturbed,20.0,>65,0.38435023073836294,0.5158913110112441,-0.34327430056179786
T6_plain,US06,1,baseline,unperturbed,25.0,35-65,0.4184900790229885,0.48414643198147517,-0.1631978836206897
T6_plain,US06,1,baseline,unperturbed,25.0,<=35,0.3549339398886033,0.3946834083957153,-0.16857198581833766
T6_plain,US06,1,baseline,unperturbed,25.0,>65,0.3454479267900242,0.43795981696373604,-0.10406085760257446
T6_plain,US06,1,baseline,unperturbed,30.0,35-65,0.3887537607699358,0.44620964182601996,-0.08471795967002754
T6_plain,US06,1,baseline,unperturbed,30.0,<=35,0.21638906381203338,0.25852922404807205,-0.13651142569169958
T6_plain,US06,1,baseline,unperturbed,30.0,>65,0.3910300589414597,0.5040880918252179,-0.1738489370489175
T6_plain,US06,1,baseline,unperturbed,40.0,35-65,0.3807568074141049,0.4770622905898965,0.2054931636528029
T6_plain,US06,1,baseline,unperturbed,40.0,<=35,0.1743884925957088,0.21310277305608757,0.03256969545645777
T6_plain,US06,1,baseline,unperturbed,40.0,>65,0.4771575063846768,0.5711720590567652,0.029535566241021584
T6_plain,US06,1,baseline,unperturbed,50.0,35-65,0.4222432650384441,0.5182831651925627,0.3734819154228855
T6_plain,US06,1,baseline,unperturbed,50.0,<=35,0.2285321042916667,0.2864171811307857,0.11570768279166668
T6_plain,US06,1,baseline,unperturbed,50.0,>65,0.49446562674650696,0.5930187650788264,0.06296759560878241
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,-10.0,35-65,3.1443872785606852,3.1886144354225414,-3.1443872785606852
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,-10.0,<=35,2.2205007317358563,2.256505397349963,-2.2205007317358563
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,-10.0,>65,1.3539255303200832,1.4825007210743362,-1.3537896102659819
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,0.0,35-65,1.2914371993685936,1.370740815918647,-1.2914371993685936
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,0.0,<=35,0.8691693890807543,0.9507136147536773,-0.8691693890807543
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,0.0,>65,0.6135402850514796,0.6997024434035801,-0.6026251536256536
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,10.0,35-65,0.9715291872630963,1.1084812544856661,-0.9711464160491392
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,10.0,<=35,0.7345058053393192,0.8510513747735791,-0.5913403838964144
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,10.0,>65,0.4825112214170404,0.5797383183727035,-0.46880425014195404
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,20.0,35-65,0.5237195524724833,0.6609089931874631,-0.4618767126900105
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,20.0,<=35,0.44318488640535403,0.5062897543140302,-0.4149072082809771
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,20.0,>65,0.383334175167292,0.5142755506455914,-0.34229164820060715
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,25.0,35-65,0.4257312484949327,0.49269608314825913,-0.16754806600699176
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,25.0,<=35,0.3549857849155737,0.39532309199843413,-0.16773168393658056
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,25.0,>65,0.34541887117520387,0.4373352933755053,-0.10049857543310653
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,30.0,35-65,0.38788181073109823,0.44524406862106836,-0.08063724421427211
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,30.0,<=35,0.21332714120554935,0.2551722686997156,-0.13276710986075832
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,30.0,>65,0.39086020264283095,0.5030048710054835,-0.1726305832218741
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,40.0,35-65,0.38398315585631937,0.4802372776318139,0.21251612708483558
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,40.0,<=35,0.17541561650784923,0.21467599245432667,0.032397276324647915
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,40.0,>65,0.47729339776318863,0.5714696356309545,0.029987670008363783
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,50.0,35-65,0.41212067755284304,0.5073773715987936,0.35755303411450917
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,50.0,<=35,0.22929569926874852,0.28728051733652427,0.11751829223192263
T6_plain,US06,1,current_noise,I_sigma_0.5_pct_reading,50.0,>65,0.4935732507371996,0.5916829083777811,0.06127087597971575
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,-10.0,35-65,3.1516704078639584,3.19515048890054,-3.1516704078639584
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,-10.0,<=35,2.2235137730474035,2.259705699818717,-2.2235137730474035
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,-10.0,>65,1.359139568715831,1.4880742381494025,-1.3589892890851694
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,0.0,35-65,1.2921067057762623,1.3733032931492453,-1.2921067057762623
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,0.0,<=35,0.8680259022488108,0.949556762339387,-0.8680259022488108
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,0.0,>65,0.6218484508609499,0.7065224515062535,-0.6103984861917814
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,10.0,35-65,0.9751564879489739,1.1128576888937873,-0.9748143521602471
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,10.0,<=35,0.734956518377741,0.8517457631037183,-0.5917272723737204
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,10.0,>65,0.4934469736924491,0.5880561856464573,-0.47950962525390445
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,20.0,35-65,0.531023669535901,0.6686939028634848,-0.4703708911251876
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,20.0,<=35,0.4476143246519398,0.5090857131471895,-0.4205140081802313
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,20.0,>65,0.3866703517256585,0.5185152605626894,-0.34621445821423685
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,25.0,35-65,0.4171781817496545,0.48301649919571527,-0.16922463790141457
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,25.0,<=35,0.35356063977667845,0.39240984682514785,-0.16659091290029762
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,25.0,>65,0.34452774144577103,0.438030498288736,-0.10939960365191675
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,30.0,35-65,0.38884463634474764,0.4453706595384017,-0.08440325433727351
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,30.0,<=35,0.21461472302357282,0.2570077009477356,-0.13460150557358092
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,30.0,>65,0.39109594245510526,0.5038416521911457,-0.17064554062767415
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,40.0,35-65,0.3762744182974682,0.47324895491230434,0.20475499245633041
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,40.0,<=35,0.17541025032707688,0.21502197198341044,0.03298535226540334
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,40.0,>65,0.4734212631817083,0.5672632706945764,0.02951734829270873
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,50.0,35-65,0.42860254310621937,0.5239408320502277,0.38257477374095034
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,50.0,<=35,0.22731489879282443,0.2842825830456357,0.11774105846056371
T6_plain,US06,1,current_noise,I_sigma_1_pct_reading,50.0,>65,0.4973983893486261,0.5959281553555112,0.06082291951253334
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,-10.0,35-65,3.1267677442062145,3.173600542994625,-3.1267677442062145
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,-10.0,<=35,2.204487301361742,2.240674312631489,-2.204487301361742
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,-10.0,>65,1.3355066346704143,1.4622221558436577,-1.3353434409490126
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,0.0,35-65,1.307838334996434,1.3956317161227871,-1.307838334996434
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,0.0,<=35,0.8832466590693566,0.9666981437973766,-0.8832466590693566
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,0.0,>65,0.6092358881405113,0.6959588361812238,-0.5986999109679366
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,10.0,35-65,0.982415772465229,1.122172266148277,-0.9819449871550902
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,10.0,<=35,0.7349199583904221,0.8515947629099015,-0.5922985060848156
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,10.0,>65,0.4947779014239471,0.5877831872230664,-0.4813760066970519
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,20.0,35-65,0.542997712731868,0.6812825152378497,-0.4752702738298598
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,20.0,<=35,0.4506320934241456,0.5149622471332642,-0.42267615466482766
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,20.0,>65,0.3918143146026065,0.525932987510226,-0.34322335028045153
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,25.0,35-65,0.4423969563505178,0.5172478487315953,-0.20741728366342088
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,25.0,<=35,0.3583596451902768,0.4001298686217019,-0.17164348135670307
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,25.0,>65,0.34412940230787603,0.43913053674357877,-0.11051658334630879
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,30.0,35-65,0.4065100921112781,0.46527521280476875,-0.08292758501431413
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,30.0,<=35,0.2228114650464364,0.26613601169769957,-0.14581736441453724
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,30.0,>65,0.39477871439750906,0.5087890732632692,-0.16983303101394362
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,40.0,35-65,0.38080985512020427,0.47577072553896077,0.2099716473741204
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,40.0,<=35,0.1772106321715718,0.21628882895309198,0.0357378365753458
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,40.0,>65,0.4865705896690351,0.5810109722396095,0.030149354940955816
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,50.0,35-65,0.45072762815996686,0.5442982421864688,0.41655177426702894
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,50.0,<=35,0.23293182083500868,0.29077695575105267,0.11990801794353322
T6_plain,US06,1,current_noise,I_sigma_2_pct_reading,50.0,>65,0.4991568783035898,0.5994184409080827,0.060679100603314
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,-10.0,35-65,3.089273478076031,3.138172881515907,-3.089273478076031
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,-10.0,<=35,2.1856782907561945,2.221208056322755,-2.1856782907561945
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,-10.0,>65,1.2740412231246445,1.398921246497855,-1.2740211251742295
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,0.0,35-65,1.2853198575062157,1.347445223270986,-1.2853198575062157
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,0.0,<=35,0.8330655846983219,0.904136767782048,-0.8330655846983219
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,0.0,>65,0.6155455059273022,0.7156773726218094,-0.6038542633781321
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,10.0,35-65,1.010155386592201,1.1553618517841828,-1.0031784555432257
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,10.0,<=35,0.7199683083662992,0.832219743299024,-0.580905461001789
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,10.0,>65,0.49922634728553184,0.6189841097268772,-0.45048958236059544
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,20.0,35-65,0.538259962020972,0.6721938541442505,-0.4503845557869859
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,20.0,<=35,0.42305533481569274,0.498557470629788,-0.39384928552720394
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,20.0,>65,0.44300365831805993,0.5771769581671277,-0.3926655833068938
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,25.0,35-65,0.36943786552534785,0.4472860834333404,-0.2344503137367256
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,25.0,<=35,0.32538434388044696,0.37261370786971976,-0.12901478485287726
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,25.0,>65,0.4142319500903628,0.5570987506275668,-0.26599107305142194
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,30.0,35-65,0.3981838128015755,0.4773724142842,0.11124787398176252
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,30.0,<=35,0.18890784879473077,0.2332218212448248,-0.0822837781199047
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,30.0,>65,0.4202799891541173,0.5300681948951704,-0.1525388843377386
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,40.0,35-65,0.5085422496100226,0.6251076761613509,0.4367429458040418
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,40.0,<=35,0.19557985553699728,0.24720245695959756,0.05995252648577436
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,40.0,>65,0.5462674467626534,0.6508741619080066,0.10517054525952489
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,50.0,35-65,0.45590915102164364,0.5654435187975045,0.3513979725580513
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,50.0,<=35,0.2490204920477012,0.31475114645121105,0.09669114412224818
T6_plain,US06,1,voltage_noise,V_sigma_10_mV,50.0,>65,0.5123786667013528,0.6038114955695868,0.08686268501707722
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,-10.0,35-65,3.155537360246794,3.199472984962278,-3.155537360246794
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,-10.0,<=35,2.2210408799604484,2.257374441363216,-2.2210408799604484
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,-10.0,>65,1.36456389689567,1.494833917930299,-1.3643699797850455
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,0.0,35-65,1.2993742738007348,1.3782766087898874,-1.2993742738007348
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,0.0,<=35,0.8680943880033132,0.9493525484824555,-0.8680943880033132
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,0.0,>65,0.623566152387382,0.7096959601593542,-0.611885856107454
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,10.0,35-65,0.9669584398886436,1.1036109404023655,-0.9665544297987204
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,10.0,<=35,0.735373491621299,0.8524798780243542,-0.5925633937527677
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,10.0,>65,0.48584707831671303,0.5814458728100285,-0.4716178592210873
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,20.0,35-65,0.5264579652859961,0.665861920322166,-0.4682067609377522
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,20.0,<=35,0.44323907445490995,0.5062471323518976,-0.4148721005174393
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,20.0,>65,0.38776655817408234,0.520491968475074,-0.34963487665454385
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,25.0,35-65,0.417845384225458,0.48473148346484457,-0.1682743610687914
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,25.0,<=35,0.35934311089465165,0.3996126792675625,-0.17252528220344537
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,25.0,>65,0.3454984945813294,0.43867632924945965,-0.11010222477096918
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,30.0,35-65,0.3912092793781433,0.44856668440016323,-0.08316140667851886
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,30.0,<=35,0.21417346379184074,0.25628997660990466,-0.13314924856896465
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,30.0,>65,0.38851742446092846,0.5030183972315723,-0.17714342119956514
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,40.0,35-65,0.3768617879975189,0.47369302160422655,0.21244089508303599
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,40.0,<=35,0.1727794128669784,0.2114467798772683,0.03412555504329324
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,40.0,>65,0.4773243478651238,0.5716334052090206,0.03164313708690936
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,50.0,35-65,0.43067645426758366,0.5274642933382679,0.38830016021329034
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,50.0,<=35,0.22997783662437588,0.28885508216938643,0.12201969854225578
T6_plain,US06,1,voltage_noise,V_sigma_1_mV,50.0,>65,0.4927140185322308,0.5918082710013285,0.0539831060846812
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,-10.0,35-65,3.1643396033719338,3.2082906391832062,-3.1643396033719338
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,-10.0,<=35,2.218571150692934,2.254988797502737,-2.218571150692934
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,-10.0,>65,1.366778266879813,1.4968295257295363,-1.3666100580014955
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,0.0,35-65,1.3029151886854191,1.3819207815882082,-1.3029151886854191
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,0.0,<=35,0.8752248240375948,0.958680742942594,-0.8752248240375948
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,0.0,>65,0.6271111721118646,0.713671489878039,-0.6155727399036935
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,10.0,35-65,0.996257661244616,1.128585401399238,-0.9960338005616248
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,10.0,<=35,0.7334339243017979,0.8508964958657272,-0.5906386692221566
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,10.0,>65,0.48587895910136525,0.5810619428265913,-0.4724301253227533
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,20.0,35-65,0.5304449940677489,0.6691871451724309,-0.46490112618644597
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,20.0,<=35,0.44411892462276187,0.507399226114224,-0.41591926155832337
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,20.0,>65,0.38242979866247656,0.5132288087446859,-0.3425866608956094
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,25.0,35-65,0.41323587921620514,0.47756884166109304,-0.1452305079177087
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,25.0,<=35,0.35820439634223156,0.396806794168204,-0.1717065569271252
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,25.0,>65,0.34765545309967505,0.43820857249281103,-0.09358330656450697
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,30.0,35-65,0.4002933896839632,0.45820559860007687,-0.0725720118884044
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,30.0,<=35,0.2134527707315558,0.25599800110879545,-0.12925380903092828
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,30.0,>65,0.3964339264661601,0.5089660899913907,-0.17249847154223
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,40.0,35-65,0.38523853134536407,0.47860464878406983,0.206636263607953
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,40.0,<=35,0.17434441103221987,0.21422129077592422,0.037008443973373856
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,40.0,>65,0.47182519643388304,0.5692560661079938,0.015225882835846865
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,50.0,35-65,0.42474226654430003,0.5200409962987795,0.3737911635248352
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,50.0,<=35,0.2278786470660482,0.28720486940415113,0.11936731329604018
T6_plain,US06,1,voltage_noise,V_sigma_2_mV,50.0,>65,0.497160838510739,0.5968211372731516,0.060083255613707455
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,-10.0,35-65,3.188600163701031,3.230370507873542,-3.188600163701031
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,-10.0,<=35,2.237200147927772,2.2730255312043743,-2.237200147927772
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,-10.0,>65,1.4123957067110395,1.5532242619813963,-1.4111763906933428
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,0.0,35-65,1.2164858787107902,1.3035489325141574,-1.2164858787107902
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,0.0,<=35,0.8488094414271051,0.9280082474877461,-0.8488094414271051
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,0.0,>65,0.5747576271605896,0.6606422594619137,-0.5676720352543744
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,10.0,35-65,0.9966765793969191,1.1336911029534529,-0.996025002190102
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,10.0,<=35,0.7282090951553875,0.8473592531801504,-0.5806898104779087
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,10.0,>65,0.4633544097010725,0.5606965153890267,-0.45345259547976313
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,20.0,35-65,0.4946930215126193,0.613964792465231,-0.4116123922234671
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,20.0,<=35,0.4167647024525284,0.47299109729566396,-0.39105194362098133
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,20.0,>65,0.38746857384120525,0.5138973801772684,-0.3179810231993213
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,25.0,35-65,0.42923417788034807,0.4927230876371009,-0.11600481336684368
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,25.0,<=35,0.3690771903727353,0.41402755416119996,-0.1818173622718736
T6_plain,US06,1,voltage_noise,V_sigma_5_mV,25.0,>65,0.3644419707910073,0.4566386073133902,-0.10057822251930962
